# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27940,11108,0,1,0,0,0,0
27941,11108,0,1,0,0,0,0
27942,11110,0,1,0,0,0,0
27943,11109,0,1,0,0,0,0
27946,11111,0,1,0,0,0,0
27945,11110,0,1,0,0,0,0
27949,11111,0,1,0,0,0,0
27952,11108,0,1,0,0,0,0
27951,11108,0,1,0,0,0,0
27946,11108,0,1,0,0,0,0
27946,11107,0,1,0,0,0,0
27947,11106,0,1,0,0,0,0
27947,11105,0,1,0,0,0,0
27946,11103,0,1,0,0,0,0
27947,11102,0,1,0,0,0,0
27948,11100,0,1,0,0,0,0
27949,11097,0,1,0,0,0,0
27951,11094,0,1,0,0,0,0
27951,11091,0,1,0,0,0,0
27952,11087,0,1,0,0,0,0
27954,11085,0,1,0,0,0,0
27955,11086,0,1,0,0,0,0
27957,11085,0,1,0,0,0,0
27958,11087,0,1,0,0,0,0
27957,11086,0,1,0,0,0,0
27958,11086,0,1,0,0,0,0
27958,11086,0,1,0,0,0,0
27957,11086,0,1,0,0,0,0
27958,11086,0,1,0,0,0,0
27960,11085,0,1,0,0,0,0
27961,11083,0,1,0,0,0,0
27962,11081,0,1,0,0,0,0
27966,11080,0,1,0,0,0,0
27969,11080,0,1,0,0,0,0
27971,11080,0,1,0,0,0,0
27973,11080,0,1,0,0,0,0
27976,11079,0,1,0,0,0,0
27979,11078,0,1,0,0,0,0
27979,11079,0,1,0,0,0,0
27979,11079,0,1,0,0,0,0
27980,11078,0,1,0,0,0,0
27980,11078,0,1,0,0,0,0
27980,11079,0,1,0,0,0,0
27980,11079,0,1,0,0,0,0
27980,11080,0,1,0,0,0,0
27980,11079,0,1,0,0,0,0
27980,11078,0,1,0,0,0,0
27980,11078,0,1,0,0,0,0
27980,11077,0,1,0,0,0,0
27980,11076,0,1,0,0,0,0
27985,11074,0,1,0,0,0,0
27984,11071,0,1,0,0,0,0
27983,11070,0,1,0,0,0,0
27983,11068,0,1,0,0,0,0
27982,11070,0,1,0,0,0,0
27984,11067,0,1,0,0,0,0
27986,11066,0,1,0,0,0,0
27985,11066,0,1,0,0,0,0
27987,11065,0,1,0,0,0,0
27987,11065,0,1,0,0,0,0
27988,11065,0,1,0,0,0,0
27986,11065,0,1,0,0,0,0
27983,11066,0,1,0,0,0,0
27985,11065,0,1,0,0,0,0
27986,11065,0,1,0,0,0,0
27988,11063,0,1,0,0,0,0
27988,11062,0,1,0,0,0,0
27989,11062,0,1,0,0,0,0
27990,11062,0,1,0,0,0,0
27991,11061,0,1,0,0,0,0
27994,11062,0,1,0,0,0,0
27995,11061,0,1,0,0,0,0
27995,11062,0,1,0,0,0,0
27995,11063,0,1,0,0,0,0
27996,11065,0,1,0,0,0,0
27999,11067,0,1,0,0,0,0
28000,11069,0,1,0,0,0,0
28000,11070,0,1,0,0,0,0
28003,11069,0,1,0,0,0,0
28004,11068,0,1,0,0,0,0
28006,11070,0,1,0,0,0,0
28009,11070,0,1,0,0,0,0
28010,11070,0,1,0,0,0,0
28012,11069,0,1,0,0,0,0
28012,11070,0,1,0,0,0,0
28012,11070,0,1,0,0,0,0
28010,11071,0,1,0,0,0,0
28011,11071,0,1,0,0,0,0
28012,11071,0,1,0,0,0,0
28013,11070,0,1,0,0,0,0
28014,11069,0,1,0,0,0,0
28015,11067,0,1,0,0,0,0
28017,11065,0,1,0,0,0,0
28018,11064,0,1,0,0,0,0
28019,11063,0,1,0,0,0,0
28020,11062,0,1,0,0,0,0
28020,11062,0,1,0,0,0,0
28021,11060,0,1,0,0,0,0
28021,11061,0,1,0,0,0,0
28021,11061,0,1,0,0,0,0
28020,11060,0,1,0,0,0,0
28020,11058,0,1,0,0,0,0
28022,11059,0,1,0,0,0,0
28023,11057,0,1,0,0,0,0
28026,11054,0,1,0,0,0,0
28027,11055,0,1,0,0,0,0
28027,11054,0,1,0,0,0,0
28027,11054,0,1,0,0,0,0
28028,11051,0,1,0,0,0,0
28031,11049,0,1,0,0,0,0
28033,11045,0,1,0,0,0,0
28034,11043,0,1,0,0,0,0
28034,11040,0,1,0,0,0,0
28035,11039,0,1,0,0,0,0
28038,11035,0,1,0,0,0,0
28039,11032,0,1,0,0,0,0
28041,11028,0,1,0,0,0,0
28041,11026,0,1,0,0,0,0
28043,11024,0,1,0,0,0,0
28044,11022,0,1,0,0,0,0
28044,11022,0,1,0,0,0,0
28044,11024,0,1,0,0,0,0
28044,11023,0,1,0,0,0,0
28044,11023,0,1,0,0,0,0
28045,11021,0,1,0,0,0,0
28045,11019,0,1,0,0,0,0
28045,11017,0,1,0,0,0,0
28044,11016,0,1,0,0,0,0
28044,11014,0,1,0,0,0,0
28044,11013,0,1,0,0,0,0
28043,11012,0,1,0,0,0,0
28044,11013,0,1,0,0,0,0
28044,11012,0,1,0,0,0,0
28044,11013,0,1,0,0,0,0
28044,11012,0,1,0,0,0,0
28043,11012,0,1,0,0,0,0
28043,11013,0,1,0,0,0,0
28044,11014,0,1,0,0,0,0
28043,11014,0,1,0,0,0,0
28042,11015,0,1,0,0,0,0
28042,11015,0,1,0,0,0,0
28042,11014,0,1,0,0,0,0
28042,11012,0,1,0,0,0,0
28042,11008,0,1,0,0,0,0
28042,11010,0,1,0,0,0,0
28042,11012,0,1,0,0,0,0
28040,11010,0,1,0,0,0,0
28040,11011,0,1,0,0,0,0
28040,11009,0,1,0,0,0,0
28039,11009,0,1,0,0,0,0
28038,11010,0,1,0,0,0,0
28038,11010,0,1,0,0,0,0
28037,11009,0,1,0,0,0,0
28040,11006,0,1,0,0,0,0
28037,11007,0,1,0,0,0,0
28035,11008,0,1,0,0,0,0
28033,11011,0,1,0,0,0,0
28034,11010,0,1,0,0,0,0
28034,11009,0,1,0,0,0,0
28036,11008,0,1,0,0,0,0
28036,11006,0,1,0,0,0,0
28035,11008,0,1,0,0,0,0
28035,11006,0,1,0,0,0,0
28035,11005,0,1,0,0,0,0
28034,11004,0,1,0,0,0,0
28034,11002,0,1,0,0,0,0
28034,11001,0,1,0,0,0,0
28035,10996,0,1,0,0,0,0
28039,10998,0,1,0,0,0,0
28039,10997,0,1,0,0,0,0
28038,10995,0,1,0,0,0,0
28038,10996,0,1,0,0,0,0
28037,10994,0,1,0,0,0,0
28034,10994,0,1,0,0,0,0
28031,10994,0,1,0,0,0,0
28031,10995,0,1,0,0,0,0
28033,10997,0,1,0,0,0,0
28032,10999,0,1,0,0,0,0
28031,11000,0,1,0,0,0,0
28029,11000,0,1,0,0,0,0
28029,11000,0,1,0,0,0,0
28031,11000,0,1,0,0,0,0
28029,11001,0,1,0,0,0,0
28028,11001,0,1,0,0,0,0
28027,11006,0,1,0,0,0,0
28026,11005,0,1,0,0,0,0
28025,11005,0,1,0,0,0,0
28024,11004,0,1,0,0,0,0
28024,11003,0,1,0,0,0,0
28022,11002,0,1,0,0,0,0
28021,11000,0,1,0,0,0,0
28020,11001,0,1,0,0,0,0
28018,11000,0,1,0,0,0,0
28017,11000,0,1,0,0,0,0
28015,11001,0,1,0,0,0,0
28014,10999,0,1,0,0,0,0
28015,11001,0,1,0,0,0,0
28014,11001,0,1,0,0,0,0
28014,11002,0,1,0,0,0,0
28015,11002,0,1,0,0,0,0
28014,10998,0,1,0,0,0,0
28013,10997,0,1,0,0,0,0
28014,10998,0,1,0,0,0,0
28015,10997,0,1,0,0,0,0
28015,10998,0,1,0,0,0,0
28014,10997,0,1,0,0,0,0
28015,10995,0,1,0,0,0,0
28016,10991,0,1,0,0,0,0
28017,10990,0,1,0,0,0,0
28019,10988,0,1,0,0,0,0
28020,10982,0,1,0,0,0,0
28023,10977,0,1,0,0,0,0
28024,10976,0,1,0,0,0,0
28024,10974,0,1,0,0,0,0
28024,10973,0,1,0,0,0,0
28024,10972,0,1,0,0,0,0
28023,10972,0,1,0,0,0,0
28022,10971,0,1,0,0,0,0
28022,10970,0,1,0,0,0,0
28024,10968,0,1,0,0,0,0
28024,10968,0,1,0,0,0,0
28025,10967,0,1,0,0,0,0
28025,10966,0,1,0,0,0,0
28025,10966,0,1,0,0,0,0
28024,10965,0,1,0,0,0,0
28023,10964,0,1,0,0,0,0
28023,10962,0,1,0,0,0,0
28024,10962,0,1,0,0,0,0
28025,10962,0,1,0,0,0,0
28026,10960,0,1,0,0,0,0
28025,10956,0,1,0,0,0,0
28026,10953,0,1,0,0,0,0
28027,10949,0,1,0,0,0,0
28027,10944,0,1,0,0,0,0
28028,10940,0,1,0,0,0,0
28029,10941,0,1,0,0,0,0
28031,10941,0,1,0,0,0,0
28031,10940,0,1,0,0,0,0
28030,10940,0,1,0,0,0,0
28030,10939,0,1,0,0,0,0
28030,10935,0,1,0,0,0,0
28031,10936,0,1,0,0,0,0
28032,10938,0,1,0,0,0,0
28032,10935,0,1,0,0,0,0
28033,10934,0,1,0,0,0,0
28034,10934,0,1,0,0,0,0
28034,10935,0,1,0,0,0,0
28035,10933,0,1,0,0,0,0
28035,10934,0,1,0,0,0,0
28034,10933,0,1,0,0,0,0
28034,10934,0,1,0,0,0,0
28033,10933,0,1,0,0,0,0
28034,10934,0,1,0,0,0,0
28033,10935,0,1,0,0,0,0
28033,10933,0,1,0,0,0,0
28034,10932,0,1,0,0,0,0
28036,10931,0,1,0,0,0,0
28036,10930,0,1,0,0,0,0
28035,10930,0,1,0,0,0,0
28035,10930,0,1,0,0,0,0
28037,10930,0,1,0,0,0,0
28037,10930,0,1,0,0,0,0
28038,10929,0,1,0,0,0,0
28037,10930,0,1,0,0,0,0
28037,10929,0,1,0,0,0,0
28039,10929,0,1,0,0,0,0
28038,10929,0,1,0,0,0,0
28038,10930,0,1,0,0,0,0
28037,10929,0,1,0,0,0,0
28039,10927,0,1,0,0,0,0
28040,10926,0,1,0,0,0,0
28042,10922,0,1,0,0,0,0
28043,10922,0,1,0,0,0,0
28044,10920,0,1,0,0,0,0
28045,10919,0,1,0,0,0,0
28047,10919,0,1,0,0,0,0
28049,10917,0,1,0,0,0,0
28051,10913,0,1,0,0,0,0
28053,10910,0,1,0,0,0,0
28054,10907,0,1,0,0,0,0
28055,10904,0,1,0,0,0,0
28057,10902,0,1,0,0,0,0
28057,10902,0,1,0,0,0,0
28056,10902,0,1,0,0,0,0
28057,10902,0,1,0,0,0,0
28058,10899,0,1,0,0,0,0
28060,10899,0,1,0,0,0,0
28061,10897,0,1,0,0,0,0
28061,10896,0,1,0,0,0,0
28061,10894,0,1,0,0,0,0
28061,10893,0,1,0,0,0,0
28060,10893,0,1,0,0,0,0
28059,10892,0,1,0,0,0,0
28058,10891,0,1,0,0,0,0
28060,10891,0,1,0,0,0,0
28061,10892,0,1,0,0,0,0
28061,10893,0,1,0,0,0,0
28060,10893,0,1,0,0,0,0
28060,10892,0,1,0,0,0,0
28062,10891,0,1,0,0,0,0
28065,10888,0,1,0,0,0,0
28066,10886,0,1,0,0,0,0
28065,10885,0,1,0,0,0,0
28066,10884,0,1,0,0,0,0
28066,10883,0,1,0,0,0,0
28066,10883,0,1,0,0,0,0
28068,10883,0,1,0,0,0,0
28068,10886,0,1,0,0,0,0
28066,10883,0,1,0,0,0,0
28067,10883,0,1,0,0,0,0
28068,10883,0,1,0,0,0,0
28069,10883,0,1,0,0,0,0
28071,10882,0,1,0,0,0,0
28071,10882,0,1,0,0,0,0
28071,10882,0,1,0,0,0,0
28072,10880,0,1,0,0,0,0
28073,10879,0,1,0,0,0,0
28074,10876,0,1,0,0,0,0
28075,10874,0,1,0,0,0,0
28076,10873,0,1,0,0,0,0
28077,10871,0,1,0,0,0,0
28077,10869,0,1,0,0,0,0
28078,10867,0,1,0,0,0,0
28080,10865,0,1,0,0,0,0
28081,10863,0,1,0,0,0,0
28082,10859,0,1,0,0,0,0
28083,10854,0,1,0,0,0,0
28085,10852,0,1,0,0,0,0
28087,10853,0,1,0,0,0,0
28086,10852,0,1,0,0,0,0
28086,10848,0,1,0,0,0,0
28087,10847,0,1,0,0,0,0
28088,10843,0,1,0,0,0,0
28088,10840,0,1,0,0,0,0
28088,10837,0,1,0,0,0,0
28089,10834,0,1,0,0,0,0
28089,10828,0,1,0,0,0,0
28090,10824,0,1,0,0,0,0
28093,10824,0,1,0,0,0,0
28092,10823,0,1,0,0,0,0
28091,10825,0,1,0,0,0,0
28091,10825,0,1,0,0,0,0
28091,10824,0,1,0,0,0,0
28091,10825,0,1,0,0,0,0
28091,10824,0,1,0,0,0,0
28092,10820,0,1,0,0,0,0
28094,10817,0,1,0,0,0,0
28095,10814,0,1,0,0,0,0
28097,10811,0,1,0,0,0,0
28098,10806,0,1,0,0,0,0
28100,10801,0,1,0,0,0,0
28100,10797,0,1,0,0,0,0
28101,10792,0,1,0,0,0,0
28104,10791,0,1,0,0,0,0
28104,10789,0,1,0,0,0,0
28104,10786,0,1,0,0,0,0
28106,10782,0,1,0,0,0,0
28110,10779,0,1,0,0,0,0
28113,10775,0,1,0,0,0,0
28116,10773,0,1,0,0,0,0
28115,10772,0,1,0,0,0,0
28114,10772,0,1,0,0,0,0
28114,10773,0,1,0,0,0,0
28115,10772,0,1,0,0,0,0
28114,10772,0,1,0,0,0,0
28115,10772,0,1,0,0,0,0
28116,10772,0,1,0,0,0,0
28115,10774,0,1,0,0,0,0
28115,10774,0,1,0,0,0,0
28116,10776,0,1,0,0,0,0
28116,10778,0,1,0,0,0,0
28116,10779,0,1,0,0,0,0
28115,10779,0,1,0,0,0,0
28115,10780,0,1,0,0,0,0
28116,10781,0,1,0,0,0,0
28116,10782,0,1,0,0,0,0
28116,10782,0,1,0,0,0,0
28116,10783,0,1,0,0,0,0
28115,10785,0,1,0,0,0,0
28117,10785,0,1,0,0,0,0
28115,10783,0,1,0,0,0,0
28115,10784,0,1,0,0,0,0
28114,10787,0,1,0,0,0,0
28115,10788,0,1,0,0,0,0
28116,10790,0,1,0,0,0,0
28116,10791,0,1,0,0,0,0
28115,10792,0,1,0,0,0,0
28115,10791,0,1,0,0,0,0
28116,10791,0,1,0,0,0,0
28116,10793,0,1,0,0,0,0
28116,10792,0,1,0,0,0,0
28116,10792,0,1,0,0,0,0
28115,10793,0,1,0,0,0,0
28115,10794,0,1,0,0,0,0
28115,10796,0,1,0,0,0,0
28116,10798,0,1,0,0,0,0
28116,10801,0,1,0,0,0,0
28116,10804,0,1,0,0,0,0
28116,10808,0,1,0,0,0,0
28118,10812,0,1,0,0,0,0
28118,10813,0,1,0,0,0,0
28110,10809,0,1,0,0,0,0
28112,10811,0,1,0,0,0,0
28119,10814,0,1,0,0,0,0
28119,10814,0,1,0,0,0,0
28121,10814,0,1,0,0,0,0
28118,10813,0,1,0,0,0,0
28119,10813,0,1,0,0,0,0
28120,10815,0,1,0,0,0,0
28120,10818,0,1,0,0,0,0
28121,10820,0,1,0,0,0,0
28123,10822,0,1,0,0,0,0
28124,10825,0,1,0,0,0,0
28126,10828,0,1,0,0,0,0
28126,10829,0,1,0,0,0,0
28127,10831,0,1,0,0,0,0
28128,10831,0,1,0,0,0,0
28128,10830,0,1,0,0,0,0
28127,10829,0,1,0,0,0,0
28125,10830,0,1,0,0,0,0
28124,10830,0,1,0,0,0,0
28125,10829,0,1,0,0,0,0
28122,10829,0,1,0,0,0,0
28125,10828,0,1,0,0,0,0
28126,10828,0,1,0,0,0,0
28125,10829,0,1,0,0,0,0
28127,10828,0,1,0,0,0,0
28125,10831,0,1,0,0,0,0
28123,10833,0,1,0,0,0,0
28124,10830,0,1,0,0,0,0
28124,10829,0,1,0,0,0,0
28122,10829,0,1,0,0,0,0
28121,10831,0,1,0,0,0,0
28120,10832,0,1,0,0,0,0
28120,10833,0,1,0,0,0,0
28118,10835,0,1,0,0,0,0
28117,10834,0,1,0,0,0,0
28117,10834,0,1,0,0,0,0
28118,10835,0,1,0,0,0,0
28118,10836,0,1,0,0,0,0
28118,10837,0,1,0,0,0,0
28117,10839,0,1,0,0,0,0
28116,10840,0,1,0,0,0,0
28116,10840,0,1,0,0,0,0
28116,10841,0,1,0,0,0,0
28115,10842,0,1,0,0,0,0
28113,10843,0,1,0,0,0,0
28111,10845,0,1,0,0,0,0
28109,10847,0,1,0,0,0,0
28108,10848,0,1,0,0,0,0
28107,10848,0,1,0,0,0,0
28108,10848,0,1,0,0,0,0
28108,10849,0,1,0,0,0,0
28107,10849,0,1,0,0,0,0
28107,10849,0,1,0,0,0,0
28104,10848,0,1,0,0,0,0
28105,10850,0,1,0,0,0,0
28106,10849,0,1,0,0,0,0
28105,10849,0,1,0,0,0,0
28104,10850,0,1,0,0,0,0
28103,10850,0,1,0,0,0,0
28103,10850,0,1,0,0,0,0
28101,10850,0,1,0,0,0,0
28101,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28100,10849,0,1,0,0,0,0
28100,10848,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28102,10851,0,1,0,0,0,0
28101,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28100,10851,0,1,0,0,0,0
28100,10851,0,1,0,0,0,0
28100,10848,0,1,0,0,0,0
28100,10849,0,1,0,0,0,0
28101,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28100,10850,0,1,0,0,0,0
28099,10851,0,1,0,0,0,0
28098,10851,0,1,0,0,0,0
28097,10851,0,1,0,0,0,0
28097,10851,0,1,0,0,0,0
28095,10851,0,1,0,0,0,0
28095,10851,0,1,0,0,0,0
28095,10852,0,1,0,0,0,0
28098,10852,0,1,0,0,0,0
28097,10853,0,1,0,0,0,0
28098,10853,0,1,0,0,0,0
28099,10852,0,1,0,0,0,0
28097,10852,0,1,0,0,0,0
28098,10852,0,1,0,0,0,0
28098,10854,0,1,0,0,0,0
28097,10856,0,1,0,0,0,0
28096,10858,0,1,0,0,0,0
28096,10862,0,1,0,0,0,0
28096,10864,0,1,0,0,0,0
28095,10868,0,1,0,0,0,0
28094,10871,0,1,0,0,0,0
28094,10873,0,1,0,0,0,0
28095,10874,0,1,0,0,0,0
28095,10874,0,1,0,0,0,0
28096,10875,0,1,0,0,0,0
28097,10876,0,1,0,0,0,0
28098,10878,0,1,0,0,0,0
28098,10877,0,1,0,0,0,0
28098,10877,0,1,0,0,0,0
28099,10876,0,1,0,0,0,0
28099,10876,0,1,0,0,0,0
28099,10876,0,1,0,0,0,0
28101,10876,0,1,0,0,0,0
28105,10878,0,1,0,0,0,0
28104,10877,0,1,0,0,0,0
28105,10878,0,1,0,0,0,0
28104,10878,0,1,0,0,0,0
28104,10878,0,1,0,0,0,0
28104,10877,0,1,0,0,0,0
28104,10876,0,1,0,0,0,0
28103,10877,0,1,0,0,0,0
28099,10875,0,1,0,0,0,0
28097,10876,0,1,0,0,0,0
28096,10878,0,1,0,0,0,0
28093,10878,0,1,0,0,0,0
28092,10879,0,1,0,0,0,0
28091,10879,0,1,0,0,0,0
28093,10879,0,1,0,0,0,0
28091,10879,0,1,0,0,0,0
28092,10879,0,1,0,0,0,0
28094,10879,0,1,0,0,0,0
28093,10878,0,1,0,0,0,0
28092,10877,0,1,0,0,0,0
28092,10880,0,1,0,0,0,0
28092,10879,0,1,0,0,0,0
28090,10879,0,1,0,0,0,0
28089,10880,0,1,0,0,0,0
28089,10881,0,1,0,0,0,0
28089,10877,0,1,0,0,0,0
28089,10877,0,1,0,0,0,0
28088,10882,0,1,0,0,0,0
28088,10883,0,1,0,0,0,0
28089,10882,0,1,0,0,0,0
28090,10881,0,1,0,0,0,0
28091,10881,0,1,0,0,0,0
28091,10879,0,1,0,0,0,0
28090,10880,0,1,0,0,0,0
28090,10881,0,1,0,0,0,0
28089,10881,0,1,0,0,0,0
28089,10881,0,1,0,0,0,0
28088,10881,0,1,0,0,0,0
28087,10882,0,1,0,0,0,0
28086,10882,0,1,0,0,0,0
28085,10882,0,1,0,0,0,0
28085,10880,0,1,0,0,0,0
28083,10878,0,1,0,0,0,0
28078,10878,0,1,0,0,0,0
28076,10879,0,1,0,0,0,0
28077,10879,0,1,0,0,0,0
28077,10878,0,1,0,0,0,0
28076,10877,0,1,0,0,0,0
28076,10878,0,1,0,0,0,0
28075,10879,0,1,0,0,0,0
28075,10880,0,1,0,0,0,0
28074,10880,0,1,0,0,0,0
28073,10879,0,1,0,0,0,0
28072,10881,0,1,0,0,0,0
28072,10882,0,1,0,0,0,0
28070,10882,0,1,0,0,0,0
28070,10882,0,1,0,0,0,0
28071,10883,0,1,0,0,0,0
28070,10884,0,1,0,0,0,0
28070,10883,0,1,0,0,0,0
28071,10883,0,1,0,0,0,0
28070,10884,0,1,0,0,0,0
28068,10885,0,1,0,0,0,0
28065,10886,0,1,0,0,0,0
28063,10888,0,1,0,0,0,0
28061,10891,0,1,0,0,0,0
28060,10894,0,1,0,0,0,0
28059,10896,0,1,0,0,0,0
28057,10897,0,1,0,0,0,0
28054,10900,0,1,0,0,0,0
28051,10901,0,1,0,0,0,0
28051,10903,0,1,0,0,0,0
28051,10903,0,1,0,0,0,0
28053,10902,0,1,0,0,0,0
28050,10902,0,1,0,0,0,0
28051,10903,0,1,0,0,0,0
28052,10902,0,1,0,0,0,0
28052,10902,0,1,0,0,0,0
28051,10903,0,1,0,0,0,0
28052,10903,0,1,0,0,0,0
28052,10903,0,1,0,0,0,0
28052,10902,0,1,0,0,0,0
28050,10902,0,1,0,0,0,0
28049,10904,0,1,0,0,0,0
28050,10905,0,1,0,0,0,0
28048,10908,0,1,0,0,0,0
28047,10910,0,1,0,0,0,0
28046,10911,0,1,0,0,0,0
28046,10911,0,1,0,0,0,0
28046,10910,0,1,0,0,0,0
28047,10910,0,1,0,0,0,0
28046,10911,0,1,0,0,0,0
28046,10911,0,1,0,0,0,0
28047,10912,0,1,0,0,0,0
28048,10914,0,1,0,0,0,0
28049,10917,0,1,0,0,0,0
28051,10920,0,1,0,0,0,0
28050,10923,0,1,0,0,0,0
28050,10922,0,1,0,0,0,0
28051,10922,0,1,0,0,0,0
28051,10922,0,1,0,0,0,0
28052,10922,0,1,0,0,0,0
28052,10923,0,1,0,0,0,0
28053,10923,0,1,0,0,0,0
28053,10923,0,1,0,0,0,0
28054,10923,0,1,0,0,0,0
28053,10922,0,1,0,0,0,0
28054,10922,0,1,0,0,0,0
28057,10924,0,1,0,0,0,0
28058,10924,0,1,0,0,0,0
28059,10925,0,1,0,0,0,0
28061,10926,0,1,0,0,0,0
28062,10926,0,1,0,0,0,0
28064,10925,0,1,0,0,0,0
28064,10925,0,1,0,0,0,0
28065,10925,0,1,0,0,0,0
28069,10923,0,1,0,0,0,0
28069,10924,0,1,0,0,0,0
28068,10926,0,1,0,0,0,0
28067,10926,0,1,0,0,0,0
28065,10927,0,1,0,0,0,0
28065,10928,0,1,0,0,0,0
28064,10930,0,1,0,0,0,0
28063,10930,0,1,0,0,0,0
28060,10931,0,1,0,0,0,0
28059,10927,0,1,0,0,0,0
28059,10929,0,1,0,0,0,0
28057,10928,0,1,0,0,0,0
28059,10928,0,1,0,0,0,0
28059,10929,0,1,0,0,0,0
28059,10930,0,1,0,0,0,0
28058,10931,0,1,0,0,0,0
28057,10932,0,1,0,0,0,0
28057,10933,0,1,0,0,0,0
28057,10933,0,1,0,0,0,0
28056,10935,0,1,0,0,0,0
28057,10935,0,1,0,0,0,0
28057,10934,0,1,0,0,0,0
28056,10934,0,1,0,0,0,0
28056,10935,0,1,0,0,0,0
28056,10934,0,1,0,0,0,0
28055,10935,0,1,0,0,0,0
28056,10935,0,1,0,0,0,0
28056,10935,0,1,0,0,0,0
28055,10934,0,1,0,0,0,0
28054,10934,0,1,0,0,0,0
28054,10934,0,1,0,0,0,0
28053,10934,0,1,0,0,0,0
28052,10934,0,1,0,0,0,0
28049,10932,0,1,0,0,0,0
28047,10933,0,1,0,0,0,0
28044,10932,0,1,0,0,0,0
28042,10930,0,1,0,0,0,0
28040,10930,0,1,0,0,0,0
28042,10929,0,1,0,0,0,0
28042,10930,0,1,0,0,0,0
28043,10930,0,1,0,0,0,0
28043,10930,0,1,0,0,0,0
28044,10929,0,1,0,0,0,0
28044,10928,0,1,0,0,0,0
28043,10929,0,1,0,0,0,0
28045,10929,0,1,0,0,0,0
28044,10927,0,1,0,0,0,0
28044,10929,0,1,0,0,0,0
28043,10930,0,1,0,0,0,0
28043,10931,0,1,0,0,0,0
28040,10929,0,1,0,0,0,0
28040,10929,0,1,0,0,0,0
28040,10930,0,1,0,0,0,0
28041,10931,0,1,0,0,0,0
28041,10931,0,1,0,0,0,0
28041,10929,0,1,0,0,0,0
28042,10929,0,1,0,0,0,0
28044,10931,0,1,0,0,0,0
28044,10933,0,1,0,0,0,0
28042,10936,0,1,0,0,0,0
28042,10937,0,1,0,0,0,0
28040,10935,0,1,0,0,0,0
28041,10935,0,1,0,0,0,0
28041,10935,0,1,0,0,0,0
28044,10938,0,1,0,0,0,0
28044,10935,0,1,0,0,0,0
28043,10931,0,1,0,0,0,0
28043,10930,0,1,0,0,0,0
28045,10930,0,1,0,0,0,0
28044,10929,0,1,0,0,0,0
28043,10928,0,1,0,0,0,0
28042,10927,0,1,0,0,0,0
28043,10925,0,1,0,0,0,0
28041,10924,0,1,0,0,0,0
28041,10925,0,1,0,0,0,0
28042,10925,0,1,0,0,0,0
28042,10926,0,1,0,0,0,0
28041,10924,0,1,0,0,0,0
28042,10924,0,1,0,0,0,0
28041,10924,0,1,0,0,0,0
28040,10923,0,1,0,0,0,0
28039,10922,0,1,0,0,0,0
28038,10923,0,1,0,0,0,0
28038,10922,0,1,0,0,0,0
28037,10921,0,1,0,0,0,0
28037,10919,0,1,0,0,0,0
28035,10918,0,1,0,0,0,0
28034,10917,0,1,0,0,0,0
28032,10916,0,1,0,0,0,0
28029,10916,0,1,0,0,0,0
28027,10913,0,1,0,0,0,0
28023,10909,0,1,0,0,0,0
28020,10905,0,1,0,0,0,0
28018,10901,0,1,0,0,0,0
28018,10899,0,1,0,0,0,0
28018,10899,0,1,0,0,0,0
28018,10898,0,1,0,0,0,0
28018,10896,0,1,0,0,0,0
28018,10894,0,1,0,0,0,0
28018,10893,0,1,0,0,0,0
28018,10890,0,1,0,0,0,0
28018,10889,0,1,0,0,0,0
28017,10888,0,1,0,0,0,0
28017,10887,0,1,0,0,0,0
28016,10886,0,1,0,0,0,0
28015,10886,0,1,0,0,0,0
28014,10884,0,1,0,0,0,0
28013,10883,0,1,0,0,0,0
28012,10881,0,1,0,0,0,0
28010,10878,0,1,0,0,0,0
28010,10875,0,1,0,0,0,0
28011,10874,0,1,0,0,0,0
28011,10873,0,1,0,0,0,0
28010,10871,0,1,0,0,0,0
28010,10871,0,1,0,0,0,0
28010,10869,0,1,0,0,0,0
28010,10870,0,1,0,0,0,0
28012,10871,0,1,0,0,0,0
28013,10873,0,1,0,0,0,0
28011,10871,0,1,0,0,0,0
28010,10869,0,1,0,0,0,0
28009,10867,0,1,0,0,0,0
28008,10864,0,1,0,0,0,0
28008,10863,0,1,0,0,0,0
28007,10862,0,1,0,0,0,0
28007,10861,0,1,0,0,0,0
28006,10860,0,1,0,0,0,0
28006,10859,0,1,0,0,0,0
28004,10856,0,1,0,0,0,0
28002,10855,0,1,0,0,0,0
27999,10853,0,1,0,0,0,0
27996,10850,0,1,0,0,0,0
27995,10851,0,1,0,0,0,0
27997,10848,0,1,0,0,0,0
27998,10848,0,1,0,0,0,0
27997,10846,0,1,0,0,0,0
27995,10849,0,1,0,0,0,0
27994,10849,0,1,0,0,0,0
27993,10849,0,1,0,0,0,0
27995,10849,0,1,0,0,0,0
27995,10851,0,1,0,0,0,0
27994,10851,0,1,0,0,0,0
27993,10851,0,1,0,0,0,0
27992,10852,0,1,0,0,0,0
27993,10850,0,1,0,0,0,0
27991,10850,0,1,0,0,0,0
27990,10852,0,1,0,0,0,0
