# x,y,<bush>,<cookie>,<shadow>,<visibility>
30886,13900,0,0,0,0
30892,13902,0,0,0,0
30902,13900,0,0,0,0
30907,13899,0,0,0,0
30914,13899,0,0,0,0
30905,13897,0,0,0,0
30910,13901,0,0,0,0
30916,13905,0,0,0,0
30927,13906,0,0,0,0
30937,13909,0,0,0,0
30943,13914,0,0,0,0
30948,13922,0,0,0,0
30953,13932,0,0,0,0
30959,13933,0,0,0,0
30961,13932,0,0,0,0
30971,13930,0,0,0,0
30979,13927,0,0,0,0
30987,13928,0,0,0,0
30996,13928,0,0,0,0
31004,13927,0,0,0,0
31008,13925,0,0,0,0
31017,13921,0,0,0,0
31020,13921,0,0,0,0
31025,13920,0,0,0,0
31027,13920,0,0,0,0
31031,13920,0,0,0,0
31033,13922,0,0,0,0
31034,13922,0,0,0,0
31034,13923,0,0,0,0
31039,13922,0,0,0,0
31040,13923,0,0,0,0
31040,13923,0,0,0,0
31038,13922,0,0,0,0
31034,13923,0,0,0,0
31029,13921,0,0,0,0
31025,13921,0,0,0,0
31026,13922,0,0,0,0
31024,13921,0,0,0,0
31026,13923,0,0,0,0
31025,13922,0,0,0,0
31025,13921,0,0,0,0
31025,13923,0,0,0,0
31026,13922,0,0,0,0
31024,13922,0,0,0,0
31026,13923,0,0,0,0
31023,13922,0,0,0,0
31024,13923,0,0,0,0
31024,13923,0,0,0,0
31026,13923,0,0,0,0
31024,13923,0,0,0,0
31027,13920,0,0,0,0
31031,13923,0,0,0,0
31031,13923,0,0,0,0
31031,13922,0,0,0,0
31031,13922,0,0,0,0
31030,13921,0,0,0,0
31029,13919,0,0,0,0
31028,13920,0,0,0,0
31025,13920,0,0,0,0
31022,13920,0,0,0,0
31021,13920,0,0,0,0
31022,13920,0,0,0,0
31022,13919,0,0,0,0
31021,13919,0,0,0,0
31021,13920,0,0,0,0
31021,13919,0,0,0,0
31023,13919,0,0,0,0
31019,13920,0,0,0,0
31020,13919,0,0,0,0
31020,13919,0,0,0,0
31021,13920,0,0,0,0
31022,13921,0,0,0,0
31022,13921,0,0,0,0
31021,13920,0,0,0,0
31022,13920,0,0,0,0
31019,13920,0,0,0,0
31020,13919,0,0,0,0
31021,13919,0,0,0,0
31022,13919,0,0,0,0
31021,13919,0,0,0,0
31020,13919,0,0,0,0
31020,13919,0,0,0,0
31020,13920,0,0,0,0
31018,13916,0,0,0,0
31010,13913,0,0,0,0
31006,13911,0,0,0,0
31004,13912,0,0,0,0
30996,13915,0,0,0,0
30990,13915,0,0,0,0
30989,13914,0,0,0,0
30990,13916,0,0,0,0
30989,13916,0,0,0,0
30989,13914,0,0,0,0
30990,13915,0,0,0,0
30990,13915,0,0,0,0
30994,13914,0,0,0,0
30993,13913,0,0,0,0
30988,13910,0,0,0,0
30988,13905,0,0,0,0
30989,13903,0,0,0,0
30990,13896,0,0,0,0
30994,13888,0,0,0,0
30995,13879,0,0,0,0
31000,13876,0,0,0,0
31003,13869,0,0,0,0
31000,13808,0,0,0,0
31002,13803,0,0,0,0
31000,13798,0,0,0,0
31000,13798,0,0,0,0
30999,13799,0,0,0,0
31000,13796,0,0,0,0
30999,13798,0,0,0,0
31000,13796,0,0,0,0
30999,13799,0,0,0,0
30998,13799,0,0,0,0
30997,13798,0,0,0,0
30999,13798,0,0,0,0
30998,13797,0,0,0,0
31001,13792,0,0,0,0
31002,13790,0,0,0,0
30999,13787,0,0,0,0
31000,13782,0,0,0,0
31001,13778,0,0,0,0
31001,13769,0,0,0,0
30996,13765,0,0,0,0
31000,13763,0,0,0,0
31000,13764,0,0,0,0
31000,13765,0,0,0,0
30997,13766,0,0,0,0
30998,13763,0,0,0,0
30997,13766,0,0,0,0
30995,13765,0,0,0,0
30997,13762,0,0,0,0
30998,13762,0,0,0,0
30999,13763,0,0,0,0
30995,13762,0,0,0,0
30996,13761,0,0,0,0
30995,13762,0,0,0,0
30996,13765,0,0,0,0
30995,13764,0,0,0,0
30994,13765,0,0,0,0
30995,13761,0,0,0,0
30994,13763,0,0,0,0
30996,13762,0,0,0,0
30996,13761,0,0,0,0
30994,13755,0,0,0,0
30989,13750,0,0,0,0
30988,13744,0,0,0,0
30989,13736,0,0,0,0
30991,13728,0,0,0,0
30988,13719,0,0,0,0
30988,13714,0,0,0,0
30989,13709,0,0,0,0
30988,13706,0,0,0,0
30988,13704,0,0,0,0
30988,13705,0,0,0,0
30988,13703,0,0,0,0
30991,13703,0,0,0,0
30988,13704,0,0,0,0
30987,13703,0,0,0,0
30989,13704,0,0,0,0
30989,13698,0,0,0,0
30988,13691,0,0,0,0
30993,13684,0,0,0,0
30995,13682,0,0,0,0
30997,13681,0,0,0,0
31002,13678,0,0,0,0
31004,13679,0,0,0,0
31003,13678,0,0,0,0
