# x,y,<bush>,<cookie>,<shadow>,<visibility>
36729,5260,0,1,0,0
36727,5256,0,1,0,0
36721,5257,0,1,0,0
36722,5257,0,1,0,0
36725,5253,0,1,0,0
36726,5250,0,1,0,0
36732,5251,0,1,0,0
36731,5250,0,1,0,0
36730,5248,0,1,0,0
36727,5243,0,1,0,0
36725,5243,0,1,0,0
36723,5240,0,1,0,0
36728,5240,0,1,0,0
36733,5243,0,1,0,0
36729,5242,0,1,0,0
36731,5242,0,1,0,0
36734,5242,0,1,0,0
36733,5245,0,1,0,0
36735,5245,0,1,0,0
36739,5243,0,1,0,0
36744,5240,0,1,0,0
36748,5240,0,1,0,0
36755,5244,0,1,0,0
36761,5248,0,1,0,0
36765,5253,0,1,0,0
36772,5257,0,1,0,0
36773,5257,0,1,0,0
36772,5256,0,1,0,0
36771,5253,0,1,0,0
36822,5203,0,1,0,0
36825,5205,0,1,0,0
36822,5204,0,1,0,0
36820,5203,0,1,0,0
36820,5203,0,1,0,0
36818,5203,0,1,0,0
36817,5202,0,1,0,0
36816,5202,0,1,0,0
36815,5203,0,1,0,0
36816,5204,0,1,0,0
36816,5205,0,1,0,0
36813,5203,0,1,0,0
36813,5203,0,1,0,0
36813,5203,0,1,0,0
36812,5203,0,1,0,0
36810,5201,0,1,0,0
36811,5202,0,1,0,0
36812,5203,0,1,0,0
36810,5202,0,1,0,0
36809,5203,0,1,0,0
36808,5203,0,1,0,0
36806,5202,0,1,0,0
36806,5202,0,1,0,0
36809,5205,0,1,0,0
36807,5205,0,1,0,0
36809,5206,0,1,0,0
36808,5207,0,1,0,0
36808,5208,0,1,0,0
36807,5208,0,1,0,0
36805,5209,0,1,0,0
36803,5208,0,1,0,0
36803,5207,0,1,0,0
36801,5207,0,1,0,0
36801,5207,0,1,0,0
36799,5206,0,1,0,0
36797,5204,0,1,0,0
36796,5204,0,1,0,0
36795,5203,0,1,0,0
36793,5201,0,1,0,0
36793,5199,0,1,0,0
36794,5198,0,1,0,0
36794,5197,0,1,0,0
36798,5197,0,1,0,0
36799,5196,0,1,0,0
36796,5195,0,1,0,0
36791,5202,0,1,0,0
36786,5201,0,1,0,0
36784,5200,0,1,0,0
36783,5201,0,1,0,0
36782,5202,0,1,0,0
36779,5203,0,1,0,0
36777,5202,0,1,0,0
36774,5202,0,1,0,0
36773,5201,0,1,0,0
36771,5198,0,1,0,0
36772,5195,0,1,0,0
36773,5193,0,1,0,0
36773,5193,0,1,0,0
36774,5193,0,1,0,0
36775,5192,0,1,0,0
36775,5190,0,1,0,0
36776,5188,0,1,0,0
36776,5187,0,1,0,0
36777,5186,0,1,0,0
36782,5183,0,1,0,0
36785,5184,0,1,0,0
36785,5183,0,1,0,0
36785,5183,0,1,0,0
36787,5174,0,1,0,0
36791,5169,0,1,0,0
36793,5161,0,1,0,0
36792,5158,0,1,0,0
36792,5158,0,1,0,0
36793,5160,0,1,0,0
36794,5159,0,1,0,0
36798,5158,0,1,0,0
36802,5153,0,1,0,0
36806,5150,0,1,0,0
36808,5150,0,1,0,0
36808,5149,0,1,0,0
36810,5151,0,1,0,0
36812,5152,0,1,0,0
36814,5151,0,1,0,0
36814,5151,0,1,0,0
36815,5151,0,1,0,0
36815,5155,0,1,0,0
36813,5155,0,1,0,0
36816,5159,0,1,0,0
36822,5161,0,1,0,0
36827,5164,0,1,0,0
36829,5167,0,1,0,0
36830,5165,0,1,0,0
36833,5163,0,1,0,0
36832,5160,0,1,0,0
36832,5157,0,1,0,0
36830,5153,0,1,0,0
36827,5151,0,1,0,0
36825,5154,0,1,0,0
36827,5157,0,1,0,0
36826,5153,0,1,0,0
36751,5281,0,1,0,0
36753,5278,0,1,0,0
36753,5278,0,1,0,0
36752,5278,0,1,0,0
36752,5278,0,1,0,0
36752,5278,0,1,0,0
36752,5278,0,1,0,0
36751,5277,0,1,0,0
36749,5275,0,1,0,0
36750,5276,0,1,0,0
36751,5277,0,1,0,0
36750,5278,0,1,0,0
36750,5276,0,1,0,0
36754,5272,0,1,0,0
36755,5274,0,1,0,0
36760,5267,0,1,0,0
36761,5261,0,1,0,0
36765,5249,0,1,0,0
36763,5242,0,1,0,0
36760,5231,0,1,0,0
36765,5216,0,1,0,0
36772,5201,0,1,0,0
36780,5191,0,1,0,0
36789,5179,0,1,0,0
36796,5170,0,1,0,0
36798,5164,0,1,0,0
36801,5160,0,1,0,0
36802,5157,0,1,0,0
36806,5151,0,1,0,0
36812,5146,0,1,0,0
36819,5141,0,1,0,0
36827,5136,0,1,0,0
36836,5127,0,1,0,0
36844,5118,0,1,0,0
36854,5110,0,1,0,0
36858,5100,0,1,0,0
36863,5097,0,1,0,0
36864,5094,0,1,0,0
36868,5094,0,1,0,0
36870,5094,0,1,0,0
36873,5093,0,1,0,0
36875,5094,0,1,0,0
36877,5096,0,1,0,0
36880,5094,0,1,0,0
36882,5092,0,1,0,0
36885,5092,0,1,0,0
36888,5093,0,1,0,0
36894,5092,0,1,0,0
36899,5090,0,1,0,0
36902,5087,0,1,0,0
36905,5083,0,1,0,0
36910,5082,0,1,0,0
36912,5081,0,1,0,0
36918,5083,0,1,0,0
36917,5081,0,1,0,0
36920,5079,0,1,0,0
36919,5075,0,1,0,0
36918,5071,0,1,0,0
36917,5067,0,1,0,0
36916,5065,0,1,0,0
36915,5066,0,1,0,0
36918,5072,0,1,0,0
36922,5074,0,1,0,0
36925,5071,0,1,0,0
36929,5069,0,1,0,0
36932,5066,0,1,0,0
36934,5062,0,1,0,0
36936,5061,0,1,0,0
36937,5058,0,1,0,0
36941,5056,0,1,0,0
36940,5054,0,1,0,0
36941,5052,0,1,0,0
36943,5050,0,1,0,0
36942,5047,0,1,0,0
36942,5043,0,1,0,0
36945,5039,0,1,0,0
36946,5037,0,1,0,0
36948,5034,0,1,0,0
36952,5027,0,1,0,0
36951,5022,0,1,0,0
36948,5017,0,1,0,0
36952,5021,0,1,0,0
36953,5019,0,1,0,0
36959,5015,0,1,0,0
36959,5012,0,1,0,0
36960,5008,0,1,0,0
36961,5004,0,1,0,0
36959,5002,0,1,0,0
36963,5000,0,1,0,0
36964,4996,0,1,0,0
36971,4990,0,1,0,0
36973,4985,0,1,0,0
36971,4981,0,1,0,0
36974,4978,0,1,0,0
36978,4977,0,1,0,0
36981,4973,0,1,0,0
36986,4974,0,1,0,0
36989,4973,0,1,0,0
36988,4971,0,1,0,0
36989,4973,0,1,0,0
36986,4976,0,1,0,0
36988,4972,0,1,0,0
36986,4968,0,1,0,0
36982,4964,0,1,0,0
36982,4960,0,1,0,0
36985,4957,0,1,0,0
36989,4953,0,1,0,0
36993,4948,0,1,0,0
36993,4945,0,1,0,0
36996,4937,0,1,0,0
36999,4934,0,1,0,0
37001,4929,0,1,0,0
37002,4923,0,1,0,0
37005,4917,0,1,0,0
37009,4912,0,1,0,0
37010,4906,0,1,0,0
37011,4902,0,1,0,0
37012,4897,0,1,0,0
37014,4891,0,1,0,0
37019,4886,0,1,0,0
37025,4881,0,1,0,0
37032,4876,0,1,0,0
37038,4871,0,1,0,0
37042,4866,0,1,0,0
37046,4863,0,1,0,0
37048,4861,0,1,0,0
37050,4857,0,1,0,0
37052,4853,0,1,0,0
37055,4849,0,1,0,0
37058,4846,0,1,0,0
37061,4842,0,1,0,0
37067,4837,0,1,0,0
37071,4832,0,1,0,0
37074,4829,0,1,0,0
37077,4825,0,1,0,0
37081,4820,0,1,0,0
37083,4816,0,1,0,0
37087,4816,0,1,0,0
37092,4815,0,1,0,0
37094,4807,0,1,0,0
37096,4799,0,1,0,0
37097,4795,0,1,0,0
37098,4792,0,1,0,0
37096,4792,0,1,0,0
37098,4796,0,1,0,0
37097,4798,0,1,0,0
37096,4800,0,1,0,0
37097,4804,0,1,0,0
37097,4805,0,1,0,0
37098,4810,0,1,0,0
37098,4814,0,1,0,0
37100,4817,0,1,0,0
37102,4822,0,1,0,0
37102,4824,0,1,0,0
37105,4829,0,1,0,0
37105,4830,0,1,0,0
37105,4831,0,1,0,0
37105,4833,0,1,0,0
37104,4834,0,1,0,0
37106,4834,0,1,0,0
37106,4837,0,1,0,0
37107,4836,0,1,0,0
37105,4835,0,1,0,0
37103,4839,0,1,0,0
37102,4841,0,1,0,0
37100,4841,0,1,0,0
37100,4843,0,1,0,0
37097,4840,0,1,0,0
37096,4836,0,1,0,0
37095,4830,0,1,0,0
37093,4830,0,1,0,0
37091,4831,0,1,0,0
37090,4831,0,1,0,0
37093,4833,0,1,0,0
37096,4833,0,1,0,0
37094,4833,0,1,0,0
37095,4835,0,1,0,0
37094,4835,0,1,0,0
37095,4836,0,1,0,0
37094,4837,0,1,0,0
37093,4838,0,1,0,0
37093,4838,0,1,0,0
37092,4836,0,1,0,0
37094,4839,0,1,0,0
37094,4841,0,1,0,0
37092,4842,0,1,0,0
37094,4843,0,1,0,0
37098,4844,0,1,0,0
37102,4844,0,1,0,0
37106,4845,0,1,0,0
37108,4845,0,1,0,0
37111,4845,0,1,0,0
37115,4846,0,1,0,0
37120,4845,0,1,0,0
37123,4842,0,1,0,0
37127,4842,0,1,0,0
37130,4837,0,1,0,0
37131,4831,0,1,0,0
37133,4829,0,1,0,0
37135,4822,0,1,0,0
37138,4815,0,1,0,0
37139,4816,0,1,0,0
37139,4814,0,1,0,0
37140,4811,0,1,0,0
37140,4807,0,1,0,0
37138,4803,0,1,0,0
37142,4796,0,1,0,0
37146,4789,0,1,0,0
37147,4784,0,1,0,0
37149,4779,0,1,0,0
37150,4774,0,1,0,0
37152,4769,0,1,0,0
37151,4765,0,1,0,0
37150,4761,0,1,0,0
37148,4757,0,1,0,0
37152,4757,0,1,0,0
37154,4762,0,1,0,0
37154,4761,0,1,0,0
37154,4760,0,1,0,0
37147,4758,0,1,0,0
37146,4758,0,1,0,0
37147,4759,0,1,0,0
37147,4760,0,1,0,0
37150,4761,0,1,0,0
37148,4763,0,1,0,0
37147,4767,0,1,0,0
37147,4770,0,1,0,0
37143,4772,0,1,0,0
37140,4775,0,1,0,0
37137,4779,0,1,0,0
37134,4783,0,1,0,0
37132,4786,0,1,0,0
37132,4788,0,1,0,0
37132,4790,0,1,0,0
37133,4794,0,1,0,0
37131,4799,0,1,0,0
37129,4793,0,1,0,0
37123,4793,0,1,0,0
37120,4795,0,1,0,0
37118,4795,0,1,0,0
37115,4795,0,1,0,0
37107,4795,0,1,0,0
37101,4798,0,1,0,0
37096,4799,0,1,0,0
37095,4799,0,1,0,0
37096,4797,0,1,0,0
37092,4798,0,1,0,0
37089,4799,0,1,0,0
37087,4798,0,1,0,0
37085,4797,0,1,0,0
37086,4797,0,1,0,0
37086,4796,0,1,0,0
37086,4795,0,1,0,0
37085,4794,0,1,0,0
37081,4795,0,1,0,0
