# x,y,<bush>,<cookie>,<shadow>,<visibility>
22304,4201,0,1,0,0
22303,4205,0,1,0,0
22306,4208,0,1,0,0
22305,4211,0,1,0,0
22305,4215,0,1,0,0
22305,4219,0,1,0,0
22303,4223,0,1,0,0
22302,4228,0,1,0,0
22302,4233,0,1,0,0
22300,4239,0,1,0,0
22299,4243,0,1,0,0
22300,4243,0,1,0,0
22299,4247,0,1,0,0
22296,4251,0,1,0,0
22296,4254,0,1,0,0
22295,4257,0,1,0,0
22294,4260,0,1,0,0
22294,4264,0,1,0,0
22291,4268,0,1,0,0
22291,4273,0,1,0,0
22291,4279,0,1,0,0
22290,4284,0,1,0,0
22291,4288,0,1,0,0
22293,4292,0,1,0,0
22294,4297,0,1,0,0
22295,4303,0,1,0,0
22297,4308,0,1,0,0
22296,4315,0,1,0,0
22295,4321,0,1,0,0
22295,4326,0,1,0,0
22295,4329,0,1,0,0
22295,4331,0,1,0,0
22297,4333,0,1,0,0
22298,4335,0,1,0,0
22297,4339,0,1,0,0
22297,4342,0,1,0,0
22296,4347,0,1,0,0
22296,4353,0,1,0,0
22293,4355,0,1,0,0
22292,4356,0,1,0,0
22292,4357,0,1,0,0
22291,4359,0,1,0,0
22292,4359,0,1,0,0
22291,4360,0,1,0,0
22292,4362,0,1,0,0
22292,4364,0,1,0,0
22291,4366,0,1,0,0
22290,4370,0,1,0,0
22288,4373,0,1,0,0
22286,4378,0,1,0,0
22285,4383,0,1,0,0
22283,4387,0,1,0,0
22281,4391,0,1,0,0
22279,4395,0,1,0,0
22276,4398,0,1,0,0
22273,4400,0,1,0,0
22272,4404,0,1,0,0
22270,4406,0,1,0,0
22269,4408,0,1,0,0
22269,4409,0,1,0,0
22267,4411,0,1,0,0
22269,4415,0,1,0,0
22266,4415,0,1,0,0
22266,4415,0,1,0,0
22266,4415,0,1,0,0
22265,4416,0,1,0,0
22262,4416,0,1,0,0
22260,4417,0,1,0,0
22257,4418,0,1,0,0
22254,4421,0,1,0,0
22251,4423,0,1,0,0
22248,4427,0,1,0,0
22245,4428,0,1,0,0
22243,4427,0,1,0,0
22242,4430,0,1,0,0
22237,4432,0,1,0,0
22233,4434,0,1,0,0
22229,4434,0,1,0,0
22225,4433,0,1,0,0
22222,4434,0,1,0,0
22219,4435,0,1,0,0
22207,4430,0,1,0,0
22205,4431,0,1,0,0
22202,4429,0,1,0,0
22202,4426,0,1,0,0
22200,4424,0,1,0,0
22198,4421,0,1,0,0
22197,4418,0,1,0,0
22197,4416,0,1,0,0
22198,4416,0,1,0,0
22199,4414,0,1,0,0
22199,4411,0,1,0,0
22197,4407,0,1,0,0
22196,4404,0,1,0,0
22193,4401,0,1,0,0
22192,4397,0,1,0,0
22192,4395,0,1,0,0
22190,4391,0,1,0,0
22189,4387,0,1,0,0
22190,4383,0,1,0,0
22191,4377,0,1,0,0
22192,4375,0,1,0,0
22192,4371,0,1,0,0
22192,4368,0,1,0,0
22193,4367,0,1,0,0
22193,4367,0,1,0,0
22189,4367,0,1,0,0
22190,4368,0,1,0,0
22191,4365,0,1,0,0
22192,4363,0,1,0,0
22194,4361,0,1,0,0
22197,4357,0,1,0,0
22197,4355,0,1,0,0
22198,4353,0,1,0,0
22198,4351,0,1,0,0
22199,4351,0,1,0,0
22201,4349,0,1,0,0
22199,4349,0,1,0,0
22199,4349,0,1,0,0
22201,4348,0,1,0,0
22203,4348,0,1,0,0
22206,4347,0,1,0,0
22206,4346,0,1,0,0
22205,4345,0,1,0,0
22206,4343,0,1,0,0
22205,4341,0,1,0,0
22206,4341,0,1,0,0
22206,4341,0,1,0,0
22205,4341,0,1,0,0
22204,4341,0,1,0,0
22202,4343,0,1,0,0
22202,4344,0,1,0,0
22202,4345,0,1,0,0
22203,4343,0,1,0,0
22205,4341,0,1,0,0
22202,4343,0,1,0,0
22205,4340,0,1,0,0
22202,4343,0,1,0,0
22204,4344,0,1,0,0
22205,4342,0,1,0,0
22205,4342,0,1,0,0
22202,4346,0,1,0,0
22201,4348,0,1,0,0
22202,4348,0,1,0,0
22203,4347,0,1,0,0
22203,4347,0,1,0,0
22202,4349,0,1,0,0
22202,4348,0,1,0,0
22201,4347,0,1,0,0
22201,4348,0,1,0,0
22202,4348,0,1,0,0
22202,4349,0,1,0,0
22201,4348,0,1,0,0
22198,4349,0,1,0,0
22196,4353,0,1,0,0
22195,4350,0,1,0,0
22192,4350,0,1,0,0
22189,4347,0,1,0,0
22185,4345,0,1,0,0
22184,4345,0,1,0,0
22183,4345,0,1,0,0
22180,4344,0,1,0,0
22179,4343,0,1,0,0
22178,4342,0,1,0,0
22178,4343,0,1,0,0
22177,4344,0,1,0,0
22179,4343,0,1,0,0
22177,4345,0,1,0,0
22175,4345,0,1,0,0
22171,4347,0,1,0,0
22170,4348,0,1,0,0
22169,4345,0,1,0,0
22165,4348,0,1,0,0
22161,4352,0,1,0,0
22159,4356,0,1,0,0
22156,4360,0,1,0,0
22155,4362,0,1,0,0
22153,4363,0,1,0,0
22152,4363,0,1,0,0
22146,4364,0,1,0,0
22140,4366,0,1,0,0
22137,4374,0,1,0,0
22135,4376,0,1,0,0
22132,4382,0,1,0,0
22129,4386,0,1,0,0
22127,4389,0,1,0,0
22124,4390,0,1,0,0
22124,4390,0,1,0,0
22122,4391,0,1,0,0
22118,4393,0,1,0,0
22115,4396,0,1,0,0
22110,4399,0,1,0,0
22106,4401,0,1,0,0
22102,4401,0,1,0,0
22099,4402,0,1,0,0
22094,4403,0,1,0,0
22090,4404,0,1,0,0
22085,4404,0,1,0,0
22082,4404,0,1,0,0
22080,4404,0,1,0,0
22079,4403,0,1,0,0
22074,4408,0,1,0,0
22071,4407,0,1,0,0
22068,4406,0,1,0,0
22067,4405,0,1,0,0
22065,4403,0,1,0,0
22062,4401,0,1,0,0
22060,4398,0,1,0,0
22055,4395,0,1,0,0
22051,4392,0,1,0,0
22047,4390,0,1,0,0
22043,4386,0,1,0,0
22039,4383,0,1,0,0
22035,4380,0,1,0,0
22033,4377,0,1,0,0
22030,4373,0,1,0,0
22025,4370,0,1,0,0
22021,4368,0,1,0,0
22017,4365,0,1,0,0
22014,4361,0,1,0,0
22012,4358,0,1,0,0
22007,4355,0,1,0,0
22004,4354,0,1,0,0
22000,4350,0,1,0,0
21997,4349,0,1,0,0
21995,4349,0,1,0,0
21992,4347,0,1,0,0
21989,4346,0,1,0,0
21985,4346,0,1,0,0
21979,4346,0,1,0,0
21975,4346,0,1,0,0
21969,4346,0,1,0,0
21965,4345,0,1,0,0
21961,4345,0,1,0,0
21958,4347,0,1,0,0
21956,4347,0,1,0,0
21951,4350,0,1,0,0
21949,4353,0,1,0,0
21947,4356,0,1,0,0
21942,4360,0,1,0,0
21942,4362,0,1,0,0
21940,4361,0,1,0,0
21938,4364,0,1,0,0
21935,4367,0,1,0,0
21931,4371,0,1,0,0
21928,4374,0,1,0,0
21925,4378,0,1,0,0
21920,4382,0,1,0,0
21918,4386,0,1,0,0
21915,4390,0,1,0,0
21912,4393,0,1,0,0
21909,4395,0,1,0,0
21906,4398,0,1,0,0
21903,4402,0,1,0,0
21901,4406,0,1,0,0
21898,4408,0,1,0,0
21896,4410,0,1,0,0
21896,4412,0,1,0,0
21895,4416,0,1,0,0
21895,4415,0,1,0,0
21896,4418,0,1,0,0
21894,4417,0,1,0,0
21895,4416,0,1,0,0
21894,4417,0,1,0,0
21892,4416,0,1,0,0
21889,4414,0,1,0,0
21884,4413,0,1,0,0
21880,4412,0,1,0,0
21877,4410,0,1,0,0
21875,4410,0,1,0,0
21875,4410,0,1,0,0
21874,4410,0,1,0,0
21871,4409,0,1,0,0
21869,4406,0,1,0,0
21865,4402,0,1,0,0
21863,4398,0,1,0,0
21862,4393,0,1,0,0
21860,4389,0,1,0,0
21859,4385,0,1,0,0
21854,4381,0,1,0,0
21851,4377,0,1,0,0
21852,4374,0,1,0,0
21850,4374,0,1,0,0
21848,4373,0,1,0,0
21845,4371,0,1,0,0
21846,4368,0,1,0,0
21846,4364,0,1,0,0
21844,4360,0,1,0,0
21843,4354,0,1,0,0
21840,4350,0,1,0,0
21838,4345,0,1,0,0
21836,4338,0,1,0,0
21836,4332,0,1,0,0
21833,4327,0,1,0,0
21830,4322,0,1,0,0
21827,4318,0,1,0,0
21825,4315,0,1,0,0
21823,4309,0,1,0,0
21822,4304,0,1,0,0
21822,4301,0,1,0,0
21825,4298,0,1,0,0
21828,4295,0,1,0,0
21829,4292,0,1,0,0
21829,4289,0,1,0,0
21828,4285,0,1,0,0
21827,4281,0,1,0,0
21826,4278,0,1,0,0
21825,4273,0,1,0,0
21822,4270,0,1,0,0
21820,4265,0,1,0,0
