# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27956,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27949,11182,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27952,11181,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27953,11185,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27953,11185,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27955,11185,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27955,11185,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27958,11183,0,0,0,0,0,0
27959,11182,0,0,0,0,0,0
27957,11182,0,0,0,0,0,0
27957,11182,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27952,11184,0,0,0,0,0,0
27952,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27957,11184,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27958,11182,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27955,11181,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27955,11176,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27956,11181,0,0,0,0,0,0
27955,11180,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11180,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27958,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27957,11182,0,0,0,0,0,0
27959,11185,0,0,0,0,0,0
27961,11186,0,0,0,0,0,0
27962,11186,0,0,0,0,0,0
27961,11186,0,0,0,0,0,0
27961,11185,0,0,0,0,0,0
27961,11186,0,0,0,0,0,0
27963,11188,0,0,0,0,0,0
27965,11189,0,0,0,0,0,0
27965,11189,0,0,0,0,0,0
27967,11189,0,0,0,0,0,0
27966,11189,0,0,0,0,0,0
27965,11187,0,0,0,0,0,0
27965,11188,0,0,0,0,0,0
27963,11187,0,0,0,0,0,0
27962,11186,0,0,0,0,0,0
27961,11188,0,0,0,0,0,0
27962,11187,0,0,0,0,0,0
27962,11187,0,0,0,0,0,0
27962,11187,0,0,0,0,0,0
27962,11187,0,0,0,0,0,0
27962,11187,0,0,0,0,0,0
27963,11186,0,0,0,0,0,0
27961,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27962,11180,0,0,0,0,0,0
27962,11180,0,0,0,0,0,0
27960,11181,0,0,0,0,0,0
27956,11180,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27952,11180,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27958,11177,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27954,11176,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11184,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27956,11181,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11177,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27956,11177,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11175,0,0,0,0,0,0
27952,11174,0,0,0,0,0,0
27952,11175,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27953,11181,0,0,0,0,0,0
27952,11182,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27974,11188,0,0,0,0,0,0
27971,11188,0,0,0,0,0,0
27965,11189,0,0,0,0,0,0
27965,11185,0,0,0,0,0,0
27971,11185,0,0,0,0,0,0
27967,11187,0,0,0,0,0,0
27967,11188,0,0,0,0,0,0
27972,11187,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27975,11186,0,0,0,0,0,0
27975,11185,0,0,0,0,0,0
27976,11188,0,0,0,0,0,0
27975,11188,0,0,0,0,0,0
27976,11186,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27976,11186,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27976,11189,0,0,0,0,0,0
27975,11194,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27976,11187,0,0,0,0,0,0
27972,11184,0,0,0,0,0,0
27974,11183,0,0,0,0,0,0
27969,11185,0,0,0,0,0,0
27971,11184,0,0,0,0,0,0
27975,11185,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27976,11185,0,0,0,0,0,0
27973,11182,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27975,11186,0,0,0,0,0,0
27973,11186,0,0,0,0,0,0
27974,11189,0,0,0,0,0,0
27974,11185,0,0,0,0,0,0
27969,11183,0,0,0,0,0,0
27969,11186,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27975,11187,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27967,11187,0,0,0,0,0,0
27972,11187,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27968,11186,0,0,0,0,0,0
27969,11187,0,0,0,0,0,0
27972,11184,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27970,11183,0,0,0,0,0,0
27965,11184,0,0,0,0,0,0
27963,11181,0,0,0,0,0,0
27969,11182,0,0,0,0,0,0
27964,11182,0,0,0,0,0,0
27964,11182,0,0,0,0,0,0
27967,11182,0,0,0,0,0,0
27961,11182,0,0,0,0,0,0
27963,11181,0,0,0,0,0,0
27968,11182,0,0,0,0,0,0
27963,11182,0,0,0,0,0,0
27965,11182,0,0,0,0,0,0
27970,11182,0,0,0,0,0,0
27965,11182,0,0,0,0,0,0
27965,11181,0,0,0,0,0,0
27972,11181,0,0,0,0,0,0
27970,11179,0,0,0,0,0,0
27971,11179,0,0,0,0,0,0
27974,11180,0,0,0,0,0,0
27972,11177,0,0,0,0,0,0
27974,11180,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27977,11181,0,0,0,0,0,0
27979,11177,0,0,0,0,0,0
27979,11180,0,0,0,0,0,0
27979,11179,0,0,0,0,0,0
27984,11180,0,0,0,0,0,0
27983,11177,0,0,0,0,0,0
27986,11173,0,0,0,0,0,0
27985,11173,0,0,0,0,0,0
27983,11177,0,0,0,0,0,0
27985,11173,0,0,0,0,0,0
27984,11171,0,0,0,0,0,0
27982,11176,0,0,0,0,0,0
27981,11172,0,0,0,0,0,0
27980,11178,0,0,0,0,0,0
27982,11172,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27977,11183,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27978,11183,0,0,0,0,0,0
27979,11182,0,0,0,0,0,0
27981,11181,0,0,0,0,0,0
27982,11180,0,0,0,0,0,0
27984,11174,0,0,0,0,0,0
27983,11175,0,0,0,0,0,0
27982,11180,0,0,0,0,0,0
27976,11181,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27977,11184,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27976,11185,0,0,0,0,0,0
27970,11183,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27972,11177,0,0,0,0,0,0
27975,11181,0,0,0,0,0,0
27972,11183,0,0,0,0,0,0
27973,11185,0,0,0,0,0,0
27976,11185,0,0,0,0,0,0
27974,11189,0,0,0,0,0,0
27974,11193,0,0,0,0,0,0
27975,11187,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27974,11185,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27972,11182,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27975,11181,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27975,11181,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27974,11181,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27974,11181,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27972,11180,0,0,0,0,0,0
27974,11181,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27973,11180,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27973,11180,0,0,0,0,0,0
27973,11180,0,0,0,0,0,0
27972,11185,0,0,0,0,0,0
27974,11184,0,0,0,0,0,0
27975,11189,0,0,0,0,0,0
27975,11195,0,0,0,0,0,0
27977,11199,0,0,0,0,0,0
27978,11202,0,0,0,0,0,0
27980,11205,0,0,0,0,0,0
27980,11205,0,0,0,0,0,0
27979,11211,0,0,0,0,0,0
27983,11209,0,0,0,0,0,0
27984,11214,0,0,0,0,0,0
27986,11219,0,0,0,0,0,0
27989,11217,0,0,0,0,0,0
27990,11215,0,0,0,0,0,0
27991,11214,0,0,0,0,0,0
27994,11213,0,0,0,0,0,0
27994,11215,0,0,0,0,0,0
27994,11215,0,0,0,0,0,0
27989,11217,0,0,0,0,0,0
27989,11214,0,0,0,0,0,0
27991,11215,0,0,0,0,0,0
27994,11216,0,0,0,0,0,0
27994,11216,0,0,0,0,0,0
27992,11215,0,0,0,0,0,0
27993,11215,0,0,0,0,0,0
27991,11214,0,0,0,0,0,0
27988,11215,0,0,0,0,0,0
27988,11212,0,0,0,0,0,0
27992,11213,0,0,0,0,0,0
27992,11216,0,0,0,0,0,0
27993,11214,0,0,0,0,0,0
27991,11211,0,0,0,0,0,0
27990,11208,0,0,0,0,0,0
27988,11205,0,0,0,0,0,0
27987,11200,0,0,0,0,0,0
27988,11193,0,0,0,0,0,0
27987,11188,0,0,0,0,0,1
27989,11184,0,0,0,0,0,1
27989,11182,0,0,0,0,0,1
27989,11183,0,0,0,0,0,1
27988,11189,0,0,0,0,0,1
27988,11193,0,0,0,0,0,1
27985,11196,0,0,0,0,0,1
27985,11199,0,0,0,0,0,1
27986,11196,0,0,0,0,0,1
27986,11196,0,0,0,0,0,1
27983,11200,0,0,0,0,0,1
27978,11200,0,0,0,0,0,1
27971,11200,0,0,0,0,0,1
27967,11198,0,0,0,0,0,1
27964,11197,0,0,0,0,0,1
27962,11193,0,0,0,0,0,1
27964,11194,0,0,0,0,0,1
27964,11194,0,0,0,0,0,1
27963,11195,0,0,0,0,0,1
27964,11196,0,0,0,0,0,1
27965,11200,0,0,0,0,0,1
27962,11204,0,0,0,0,0,1
27959,11207,0,0,0,0,0,1
27955,11210,0,0,0,0,0,1
27950,11212,0,0,0,0,0,1
27948,11214,0,0,0,0,0,1
27944,11218,0,0,0,0,0,1
27939,11219,0,0,0,0,0,1
27935,11222,0,0,0,0,0,1
27930,11225,0,0,0,0,0,1
27925,11227,0,0,0,0,0,1
27921,11231,0,0,0,0,0,1
27918,11236,0,0,0,0,0,1
27913,11241,0,0,0,0,0,1
27909,11243,0,0,0,0,0,1
27904,11245,0,0,0,0,0,1
27897,11246,0,0,0,0,0,1
27889,11246,0,0,0,0,0,1
27882,11247,0,0,0,0,0,1
27876,11248,0,0,0,0,0,1
27870,11251,0,0,0,0,0,1
27866,11255,0,0,0,0,0,1
27861,11259,0,0,0,0,0,1
27856,11263,0,0,0,0,0,1
27853,11265,0,0,0,0,0,1
27850,11271,0,0,0,0,0,1
27848,11274,0,0,0,0,0,1
27848,11277,0,0,0,0,0,1
27843,11279,0,0,0,0,0,1
27836,11278,0,0,0,0,0,1
27829,11278,0,0,0,0,0,1
27823,11282,0,0,0,0,0,1
27817,11286,0,0,0,0,0,1
27811,11290,0,0,0,0,0,1
27807,11295,0,0,0,0,0,1
27805,11299,0,0,0,0,0,1
27801,11302,0,0,0,0,0,1
27795,11305,0,0,0,0,0,1
27788,11308,0,0,0,0,0,1
27779,11309,0,0,0,0,0,1
27771,11310,0,0,0,0,0,1
27763,11311,0,0,0,0,0,1
27757,11311,0,0,0,0,0,1
27754,11307,0,0,0,0,0,1
27751,11303,0,0,0,0,0,1
27745,11302,0,0,0,0,0,1
27738,11301,0,0,0,0,0,1
27732,11301,0,0,0,0,0,1
27726,11299,0,0,0,0,0,1
27723,11296,0,0,0,0,0,1
27721,11291,0,0,0,0,0,1
27719,11286,0,0,0,0,0,1
27716,11281,0,0,0,0,0,1
27713,11277,0,0,0,0,0,1
27712,11280,0,0,0,0,0,1
27713,11281,0,0,0,0,0,1
27717,11283,0,0,0,0,0,1
27718,11287,0,0,0,0,0,1
27723,11289,0,0,0,0,0,1
27724,11289,0,0,0,0,0,1
27727,11288,0,0,0,0,0,1
27726,11284,0,0,0,0,0,1
27727,11284,0,0,0,0,0,1
27729,11285,0,0,0,0,0,1
27730,11285,0,0,0,0,0,1
27732,11284,0,0,0,0,0,1
27731,11282,0,0,0,0,0,1
27730,11279,0,0,0,0,0,1
27731,11278,0,0,0,0,0,1
27732,11278,0,0,0,0,0,1
27732,11278,0,0,0,0,0,1
27733,11279,0,0,0,0,0,1
27729,11276,0,0,0,0,0,1
27727,11279,0,0,0,0,0,1
27724,11278,0,0,0,0,0,1
27721,11280,0,0,0,0,0,1
27717,11280,0,0,0,0,0,1
27715,11280,0,0,0,0,0,1
27710,11278,0,0,0,0,0,1
27710,11277,0,0,0,0,0,1
27711,11278,0,0,0,0,0,1
27711,11278,0,0,0,0,0,1
27713,11277,1,0,0,0,0,0
27711,11273,1,0,0,0,0,0
27711,11269,1,0,0,0,0,0
27711,11266,1,0,0,0,0,0
27714,11266,1,0,0,0,0,0
27715,11266,1,0,0,0,0,0
27714,11266,1,0,0,0,0,0
27711,11262,1,0,0,0,0,0
27706,11263,1,0,0,0,0,0
27705,11265,1,0,0,0,0,0
27701,11263,1,0,0,0,0,0
27697,11266,1,0,0,0,0,0
27697,11269,1,0,0,0,0,0
27695,11267,1,0,0,0,0,0
27696,11266,1,0,0,0,0,0
27693,11265,1,0,0,0,0,0
27692,11270,1,0,0,0,0,0
27692,11270,1,0,0,0,0,0
27692,11269,1,0,0,0,0,0
27692,11269,1,0,0,0,0,0
27689,11271,1,0,0,0,0,0
27689,11269,1,0,0,0,0,0
27686,11271,1,0,0,0,0,0
27685,11271,1,0,0,0,0,0
27684,11271,1,0,0,0,0,0
27685,11269,1,0,0,0,0,0
27685,11269,1,0,0,0,0,0
27683,11269,1,0,0,0,0,0
