# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
28245,10491,0,0,0,0,0,1
28243,10491,0,0,0,0,0,1
28239,10493,0,0,0,0,0,1
28244,10492,0,0,0,1,0,1
28244,10489,0,0,0,1,0,1
28240,10491,0,0,0,1,0,1
28239,10493,0,0,0,1,0,1
28238,10496,0,0,0,1,0,1
28238,10497,0,0,0,1,0,1
28240,10501,0,0,0,1,0,1
28237,10498,0,0,0,1,0,1
28234,10495,0,0,0,1,0,1
28231,10498,0,0,0,1,0,1
28232,10495,0,0,0,1,0,1
28233,10492,0,0,0,1,0,1
28233,10492,0,0,0,1,0,1
28233,10492,0,0,0,1,0,1
28232,10491,0,0,0,1,0,1
28229,10493,0,0,0,1,0,1
28234,10492,0,0,0,1,0,1
28237,10493,0,0,0,1,0,1
28237,10493,0,0,0,1,0,1
28238,10494,0,0,0,1,0,1
28238,10493,0,0,0,1,0,1
28238,10492,0,0,0,1,0,1
28239,10493,0,0,0,1,0,1
28239,10493,0,0,0,1,0,1
28246,10489,0,0,0,1,0,1
28241,10491,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28240,10492,0,0,0,1,0,1
28241,10492,0,0,0,1,0,1
28241,10492,0,0,0,1,0,1
28241,10492,0,0,0,1,0,1
28241,10492,0,0,0,1,0,1
28242,10492,0,0,0,1,0,1
28245,10491,0,0,0,1,0,1
28251,10491,0,0,0,1,0,1
28254,10493,0,0,0,1,0,1
28254,10495,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28258,10496,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28258,10495,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10497,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28259,10496,0,0,0,1,0,0
28258,10497,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28257,10498,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28258,10493,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28259,10496,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28254,10494,0,0,0,1,0,0
28253,10492,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28252,10491,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28252,10491,0,0,0,1,0,0
28253,10492,0,0,0,1,0,0
28254,10496,0,0,0,1,0,0
28250,10498,0,0,0,1,0,0
28246,10500,0,0,0,1,0,0
28247,10499,0,0,0,1,0,0
28247,10501,0,0,0,1,0,0
28248,10501,0,0,0,1,0,0
28248,10501,0,0,0,1,0,0
28248,10502,0,0,0,1,0,0
28245,10501,0,0,0,1,0,0
28245,10501,0,0,0,1,0,0
28245,10501,0,0,0,1,0,0
28247,10500,0,0,0,1,0,0
28245,10496,0,0,0,1,0,1
28245,10495,0,0,0,1,0,1
28245,10496,0,0,0,1,0,1
28245,10497,0,0,0,1,0,1
28245,10497,0,0,0,1,0,1
28245,10498,0,0,0,1,0,1
28245,10498,0,0,0,1,0,1
28243,10498,0,0,0,1,0,1
28244,10498,0,0,0,1,0,1
28244,10498,0,0,0,1,0,1
28244,10499,0,0,0,1,0,1
28244,10499,0,0,0,1,0,1
28242,10499,0,0,0,1,0,1
28242,10499,0,0,0,1,0,1
28242,10501,0,0,0,1,0,0
28243,10501,0,0,0,1,0,0
28241,10502,0,0,0,1,0,0
28242,10502,0,0,0,1,0,0
28242,10501,0,0,0,1,0,0
28243,10501,0,0,0,1,0,0
28238,10497,0,0,0,1,0,0
28238,10498,0,0,0,1,0,0
28242,10498,0,0,0,1,0,0
28237,10498,0,0,0,1,0,0
28236,10497,0,0,0,1,0,0
28236,10497,0,0,0,1,0,1
28236,10498,0,0,0,1,0,1
28237,10498,0,0,0,1,0,1
28238,10499,0,0,0,1,0,1
28239,10498,0,0,0,1,0,1
28239,10497,0,0,0,1,0,1
28242,10497,0,0,0,1,0,1
28244,10497,0,0,0,1,0,1
28244,10498,0,0,0,1,0,1
28244,10498,0,0,0,1,0,1
28244,10498,0,0,0,1,0,1
28243,10499,0,0,0,1,0,1
28244,10499,0,0,0,1,0,1
28248,10497,0,0,0,1,0,1
28254,10498,0,0,0,1,0,1
28256,10496,0,0,0,1,0,1
28257,10497,0,0,0,1,0,1
28257,10497,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28256,10497,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28257,10496,0,0,0,1,0,1
28254,10495,0,0,0,1,0,1
28253,10493,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28252,10492,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28253,10492,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28252,10491,0,0,0,1,0,1
28253,10493,0,0,0,1,0,1
28253,10494,0,0,0,1,0,1
28253,10491,0,0,0,1,0,1
28252,10491,0,0,0,1,0,1
28253,10489,0,0,0,1,0,1
28253,10489,0,0,0,1,0,0
28252,10488,0,0,0,1,0,0
28253,10492,0,0,0,1,0,0
28253,10493,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10494,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28253,10493,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28252,10488,0,0,0,1,0,0
28252,10488,0,0,0,1,0,0
28253,10489,0,0,0,1,0,0
28253,10488,0,0,0,1,0,0
28252,10488,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28252,10489,0,0,0,1,0,0
28252,10491,0,0,0,1,0,0
28256,10493,0,0,0,1,0,0
28256,10496,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10494,0,0,0,1,0,0
28257,10494,0,0,0,1,0,0
28257,10494,0,0,0,1,0,0
28257,10494,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28258,10494,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10494,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28258,10494,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28256,10494,0,0,0,1,0,0
28256,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28256,10494,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28182,10492,0,0,0,1,0,0
28181,10491,0,0,0,1,0,0
28181,10491,0,0,0,1,0,0
28181,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28183,10491,0,0,0,1,0,0
28182,10490,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28181,10490,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28187,10487,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28187,10488,0,0,0,1,0,0
28188,10488,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28187,10488,0,0,0,1,0,0
28185,10488,0,0,0,1,0,0
28185,10490,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28185,10491,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28185,10488,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28187,10490,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10487,0,0,0,1,0,0
28187,10487,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28188,10488,0,0,0,1,0,0
28187,10488,0,0,0,1,0,0
28189,10489,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28187,10487,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28188,10489,0,0,0,1,0,0
28188,10488,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28187,10489,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28188,10487,0,0,0,1,0,0
28186,10490,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28187,10487,0,0,0,1,0,0
28187,10488,0,0,0,1,0,0
28186,10487,0,0,0,1,0,0
28186,10488,0,0,0,1,0,0
28186,10487,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28182,10490,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28188,10489,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28186,10489,0,0,0,1,0,0
28185,10489,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28181,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28182,10491,0,0,0,1,0,0
28179,10494,0,0,0,1,0,0
28176,10495,0,0,0,1,0,0
28175,10498,0,0,0,1,0,0
28176,10500,0,0,0,1,0,0
28176,10502,0,0,0,1,0,0
28176,10503,0,0,0,1,0,0
28176,10502,0,0,0,1,0,0
28177,10502,0,0,0,1,0,0
28175,10501,0,0,0,1,0,0
28176,10500,0,0,0,1,0,0
28176,10500,0,0,0,1,0,0
28176,10505,0,0,0,1,0,0
28177,10506,0,0,0,1,0,0
28177,10506,0,0,0,1,0,0
28177,10508,0,0,0,1,0,0
28177,10506,0,0,0,1,0,0
28177,10504,0,0,0,1,0,0
28176,10504,0,0,0,1,0,0
28176,10504,0,0,0,1,0,0
28176,10505,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28258,10497,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28259,10494,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28255,10498,0,0,0,1,0,0
28252,10499,0,0,0,1,0,0
28251,10498,0,0,0,1,0,0
28250,10499,0,0,0,1,0,0
28250,10499,0,0,0,1,0,0
28251,10499,0,0,0,1,0,0
28250,10496,0,0,0,1,0,0
28251,10495,0,0,0,1,0,0
28251,10495,0,0,0,1,0,0
28251,10496,0,0,0,1,0,0
28251,10496,0,0,0,1,0,0
28254,10494,0,0,0,1,0,0
28254,10491,0,0,0,1,0,0
28254,10491,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28254,10494,0,0,0,1,0,0
28254,10496,0,0,0,1,0,0
28251,10499,0,0,0,1,0,0
28251,10499,0,0,0,1,0,0
28251,10500,0,0,0,1,0,0
28250,10499,0,0,0,1,0,0
28251,10495,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28254,10490,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28253,10489,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10489,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10491,0,0,0,1,0,0
28253,10490,0,0,0,1,0,0
28252,10494,0,0,0,1,0,0
28252,10496,0,0,0,1,0,0
28251,10496,0,0,0,1,0,0
28251,10496,0,0,0,1,0,0
28250,10494,0,0,0,1,0,0
28250,10494,0,0,0,1,0,0
28250,10493,0,0,0,1,0,0
28251,10494,0,0,0,1,0,0
28251,10494,0,0,0,1,0,0
28253,10493,0,0,0,1,0,0
28253,10493,0,0,0,1,0,0
28254,10493,0,0,0,1,0,0
28253,10494,0,0,0,1,0,0
28253,10494,0,0,0,1,0,0
28253,10495,0,0,0,1,0,0
28253,10496,0,0,0,1,0,0
28254,10496,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28259,10494,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28257,10495,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28259,10495,0,0,0,1,0,0
28258,10495,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28258,10496,0,0,0,1,0,0
28257,10494,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28258,10497,0,0,0,1,0,0
28255,10498,0,0,0,1,0,0
28256,10497,0,0,0,1,0,0
28256,10499,0,0,0,1,0,0
28256,10499,0,0,0,1,0,0
28258,10497,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28254,10496,0,0,0,1,0,0
28254,10496,0,0,0,1,0,0
28252,10498,0,0,0,1,0,0
28255,10496,0,0,0,1,0,0
28257,10496,0,0,0,1,0,0
28249,10502,0,0,0,1,0,0
28250,10503,0,0,0,1,0,0
28248,10503,0,0,0,1,0,0
28248,10503,0,0,0,1,0,0
28252,10504,0,0,0,1,0,1
28255,10500,0,0,0,0,0,1
28256,10501,0,0,0,0,0,1
28257,10496,0,0,0,0,0,1
28257,10496,0,0,0,0,0,1
28257,10496,0,0,0,0,0,1
28255,10499,0,0,0,0,0,1
28252,10498,0,0,0,0,0,1
28252,10498,0,0,0,0,0,1
28252,10501,0,0,0,0,0,1
28248,10502,0,0,0,0,0,1
28246,10503,0,0,0,0,0,1
28244,10503,0,0,0,0,0,1
28242,10504,0,0,0,0,0,1
28240,10502,0,0,0,0,0,1
28239,10504,0,0,0,0,0,1
28238,10503,0,0,0,0,0,1
28237,10503,0,0,0,0,0,1
28241,10501,0,0,0,0,0,1
28241,10501,0,0,0,0,0,1
28239,10501,0,0,0,0,0,1
28238,10502,0,0,0,0,0,1
28237,10503,0,0,0,0,0,1
28236,10507,0,0,0,0,0,1
28236,10508,0,0,0,0,0,1
28236,10508,0,0,0,0,0,1
28234,10508,0,0,0,0,0,1
28231,10507,0,0,0,0,0,1
28229,10506,0,0,0,0,0,1
28225,10506,0,0,0,0,0,1
28223,10506,0,0,0,0,0,1
28224,10506,0,0,0,0,0,1
28223,10506,0,0,0,0,0,1
28220,10506,0,0,0,0,0,1
28219,10508,0,0,0,0,0,1
28221,10509,0,0,0,0,0,1
28221,10507,0,0,0,0,0,1
28222,10507,0,0,0,0,0,1
28221,10508,0,0,0,0,0,1
28220,10508,0,0,0,0,0,1
28222,10507,0,0,0,0,0,1
28222,10508,0,0,0,0,0,1
28223,10508,0,0,0,0,0,1
28223,10508,0,0,0,0,0,1
28220,10508,0,0,0,0,0,1
28222,10506,0,0,0,0,0,1
28219,10506,0,0,0,0,0,1
28217,10506,0,0,0,0,0,1
28217,10505,0,0,0,0,0,1
28218,10506,0,0,0,0,0,1
28217,10506,0,0,0,0,0,1
28221,10506,0,0,0,0,0,1
28219,10508,0,0,0,0,0,1
28218,10506,0,0,0,0,0,1
28219,10506,0,0,0,0,0,1
28221,10508,0,0,0,0,0,1
28222,10508,0,0,0,0,0,1
28220,10507,0,0,0,0,0,1
28221,10508,0,0,0,0,0,1
28221,10508,0,0,0,0,0,1
28222,10507,0,0,0,0,0,1
28221,10507,0,0,0,0,0,1
28219,10507,0,0,0,0,0,1
28218,10505,0,0,0,0,0,1
28218,10505,0,0,0,0,0,1
28219,10505,0,0,0,0,0,1
28220,10505,0,0,0,0,0,1
28223,10507,0,0,0,0,0,1
28223,10506,0,0,0,0,0,1
28222,10506,0,0,0,0,0,1
28222,10506,0,0,0,0,0,1
28219,10506,0,0,0,0,0,1
28215,10504,0,0,0,0,0,1
28212,10502,0,0,0,0,0,1
28210,10502,0,0,0,0,0,1
28209,10502,0,0,0,0,0,1
28208,10502,0,0,0,0,0,1
28210,10503,0,0,0,0,0,1
28211,10504,0,0,0,0,0,1
28212,10504,0,0,0,0,0,1
28211,10504,0,0,0,0,0,1
28211,10504,0,0,0,0,0,1
28208,10504,0,0,0,0,0,1
28205,10501,0,0,0,0,0,1
28204,10496,0,0,0,0,0,1
28201,10496,0,0,0,0,0,1
28199,10496,0,0,0,0,0,1
28198,10493,0,0,0,0,0,1
28197,10490,0,0,0,0,0,1
28195,10489,0,0,0,0,0,1
28194,10490,0,0,0,0,0,1
28194,10491,0,0,0,0,0,1
28193,10492,0,0,0,0,0,1
28193,10491,0,0,0,0,0,1
28196,10492,0,0,0,0,0,1
28195,10495,0,0,0,0,0,1
28192,10492,0,0,0,0,0,1
28192,10492,0,0,0,0,0,1
28194,10491,0,0,0,0,0,1
28196,10490,0,0,0,0,0,1
28196,10488,0,0,0,0,0,1
28193,10484,0,0,0,0,0,1
28193,10483,0,0,0,0,0,1
28196,10484,0,0,0,0,0,1
28197,10483,0,0,0,0,0,1
28199,10486,0,0,0,0,0,1
28199,10485,0,0,0,0,0,1
28198,10485,0,0,0,0,0,1
28197,10484,0,0,0,0,0,1
28197,10483,0,0,0,0,0,1
28197,10481,0,0,0,0,0,1
28197,10481,0,0,0,0,0,1
28199,10480,0,0,0,0,0,1
28197,10477,0,0,0,0,0,1
28198,10476,0,0,0,0,0,1
28196,10478,0,0,0,0,0,1
28197,10475,0,0,0,0,0,1
28198,10472,0,0,0,0,0,1
28197,10475,0,0,0,0,0,1
28198,10470,0,0,0,0,0,1
28198,10471,0,0,0,0,0,1
28199,10469,0,0,0,0,0,1
28198,10472,0,0,0,0,0,1
28197,10475,0,0,0,0,0,1
28196,10474,0,0,0,0,0,1
28196,10473,0,0,0,0,0,1
28197,10473,0,0,0,0,0,1
28198,10474,0,0,0,0,0,1
28197,10476,0,0,0,0,0,1
28196,10476,0,0,0,0,0,1
28197,10476,0,0,0,0,0,1
28197,10473,0,0,0,0,0,1
28197,10469,0,0,0,0,0,1
28199,10463,0,0,0,0,0,1
28198,10460,0,0,0,0,0,1
28200,10459,0,0,0,0,0,1
28201,10457,0,0,0,0,0,1
28203,10453,0,0,0,0,0,1
28204,10448,0,0,0,0,0,1
28205,10446,0,0,0,0,0,1
28205,10447,0,0,0,0,0,1
28205,10445,0,0,0,0,0,1
28207,10441,0,0,0,0,0,1
28207,10439,0,0,0,0,0,1
28206,10437,0,0,0,0,0,1
28205,10436,0,0,0,0,0,1
28206,10434,0,0,0,0,0,1
28207,10434,0,0,0,0,0,1
28208,10436,0,0,0,0,0,1
28208,10436,0,0,0,0,0,1
28207,10434,0,0,0,0,0,1
28208,10433,0,0,0,0,0,1
28209,10433,0,0,0,0,0,1
28210,10435,0,0,0,0,0,1
28209,10437,0,0,0,0,0,1
28207,10437,0,0,0,0,0,1
28207,10437,0,0,0,0,0,1
28206,10436,0,0,0,0,0,1
28207,10437,0,0,0,0,0,1
28207,10439,0,0,0,0,0,1
28207,10439,0,0,0,0,0,1
28209,10439,0,0,0,0,0,1
28208,10438,0,0,0,0,0,1
28207,10437,0,0,0,0,0,1
28207,10438,0,0,0,0,0,1
28206,10440,0,0,0,0,0,1
28206,10440,0,0,0,0,0,1
28207,10438,0,0,0,0,0,1
28210,10438,0,0,0,0,0,1
28209,10438,0,0,0,0,0,1
28209,10436,0,0,0,0,0,1
28209,10436,0,0,0,0,0,1
28209,10435,0,0,0,0,0,1
28209,10434,0,0,0,0,0,1
28209,10434,0,0,0,0,0,1
28208,10433,0,0,0,0,0,1
28209,10434,0,0,0,0,0,1
28210,10435,0,0,0,0,0,1
28211,10438,0,0,0,0,0,1
28211,10438,0,0,0,0,0,1
28210,10438,0,0,0,0,0,1
28210,10437,0,0,0,0,0,1
28210,10437,0,0,0,0,0,1
28210,10437,0,0,0,0,0,1
28210,10437,0,0,0,0,0,1
28210,10437,0,0,0,0,0,1
28211,10437,0,0,0,0,0,1
28212,10437,0,0,0,0,0,1
28213,10436,0,0,0,0,0,1
28214,10435,0,0,0,0,0,1
28215,10435,0,0,0,0,0,1
28215,10435,0,0,0,0,0,1
28216,10434,0,0,0,0,0,1
28216,10435,0,0,0,0,0,1
28216,10435,0,0,0,0,0,1
28215,10436,0,0,0,0,0,1
28213,10432,0,0,0,0,0,1
28215,10435,0,0,0,0,0,1
28216,10436,0,0,0,0,0,1
28216,10436,0,0,0,0,0,1
28215,10437,0,0,0,0,0,1
28215,10437,0,0,0,0,0,1
28215,10437,0,0,0,0,0,1
28216,10437,0,0,0,0,0,1
28216,10437,0,0,0,0,0,1
28216,10437,0,0,0,0,0,1
28217,10437,0,0,0,0,0,1
28217,10436,0,0,0,0,0,1
28218,10437,0,0,0,0,0,1
28218,10436,0,0,0,0,0,1
28217,10436,0,0,0,0,0,1
28216,10435,0,0,0,0,0,1
28213,10434,0,0,0,0,0,1
28211,10432,0,0,0,0,0,1
28214,10434,0,0,0,0,0,1
28213,10435,0,0,0,0,0,1
28214,10434,0,0,0,0,0,1
28210,10433,0,0,0,0,0,1
28210,10431,0,0,0,0,0,1
28213,10435,0,0,0,0,0,1
28211,10433,0,0,0,0,0,1
28214,10437,0,0,0,0,0,1
28215,10440,0,0,0,0,0,1
28216,10439,0,0,0,0,0,1
28216,10440,0,0,0,0,0,1
28216,10438,0,0,0,0,0,1
28215,10438,0,0,0,0,0,1
28215,10438,0,0,0,0,0,1
28216,10436,0,0,0,0,0,1
28216,10433,0,0,0,0,0,1
28216,10430,0,0,0,0,0,1
28217,10435,0,0,0,0,0,1
28217,10432,0,0,0,0,0,1
28217,10433,0,0,0,0,0,1
28216,10431,0,0,0,0,0,1
28215,10429,0,0,0,0,0,1
28215,10433,0,0,0,0,0,1
28210,10433,0,0,0,0,0,1
28209,10439,0,0,0,0,0,1
28213,10437,0,0,0,0,0,1
28209,10438,0,0,0,0,0,1
28210,10440,0,0,0,0,0,1
28213,10438,0,0,0,0,0,1
28209,10439,0,0,0,0,0,1
28210,10438,0,0,0,0,0,1
28214,10438,0,0,0,0,0,1
28215,10436,0,0,0,0,0,1
28210,10438,0,0,0,0,0,1
28209,10435,0,0,0,0,0,1
28214,10435,0,0,0,0,0,1
28214,10438,0,0,0,0,0,1
28214,10439,0,0,0,0,0,1
28215,10436,0,0,0,0,0,1
28214,10435,0,0,0,0,0,1
28215,10436,0,0,0,0,0,1
28218,10436,0,0,0,0,0,1
28219,10434,0,0,0,0,0,1
28218,10434,0,0,0,0,0,1
28217,10431,0,0,0,0,0,1
28221,10432,0,0,0,0,0,1
28219,10436,0,0,0,0,0,1
28217,10436,0,0,0,0,0,0
28216,10435,0,0,0,0,0,0
28216,10430,0,0,0,0,0,0
28211,10429,0,0,0,0,0,0
28208,10429,0,0,0,0,0,0
28202,10428,0,0,0,0,0,0
28202,10429,0,0,0,0,0,0
28201,10428,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28202,10428,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28201,10426,0,0,0,0,0,0
28202,10428,0,0,0,0,0,0
28203,10427,0,0,0,0,0,0
28203,10427,0,0,0,0,0,0
28201,10427,0,0,0,0,0,0
28202,10428,0,0,0,0,0,0
28201,10427,0,0,0,0,0,0
28202,10428,0,0,0,0,0,0
28203,10426,0,0,0,0,0,0
28202,10426,0,0,0,0,0,0
28202,10427,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28202,10427,0,0,0,0,0,0
28202,10426,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28202,10426,0,0,0,0,0,0
28202,10427,0,0,0,0,0,0
28202,10426,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28203,10428,0,0,0,0,0,0
28203,10426,0,0,0,0,0,0
28203,10427,0,0,0,0,0,0
28201,10426,0,0,0,0,0,0
28201,10426,0,0,0,0,0,0
28241,10431,0,0,0,0,0,0
28242,10431,0,0,0,0,0,0
28241,10432,0,0,0,0,0,0
28242,10431,0,0,0,0,0,0
28242,10431,0,0,0,0,0,0
28242,10431,0,0,0,0,0,0
28242,10430,0,0,0,0,0,0
28239,10428,0,0,0,0,0,0
28236,10428,0,0,0,0,0,0
28235,10426,0,0,0,0,0,0
28234,10424,0,0,0,0,0,0
28235,10421,0,0,0,0,0,0
28231,10421,0,0,0,0,0,0
28231,10419,0,0,0,0,0,0
28231,10417,0,0,0,0,0,0
28231,10418,0,0,0,0,0,0
28230,10419,0,0,0,0,0,0
28231,10417,0,0,0,0,0,0
28231,10416,0,0,0,0,0,0
28229,10411,0,0,0,0,0,0
28230,10406,0,0,0,0,0,0
28232,10403,0,0,0,0,0,0
28233,10398,0,0,0,0,0,0
28234,10396,0,0,0,0,0,0
28234,10399,0,0,0,0,0,0
28234,10399,0,0,0,0,0,1
28234,10399,0,0,0,0,0,1
28234,10399,0,0,0,0,0,1
28234,10399,0,0,0,0,0,1
28234,10399,0,0,0,0,0,1
28234,10398,0,0,0,0,0,1
28234,10398,0,0,0,0,0,1
28234,10398,0,0,0,0,0,1
28233,10396,0,0,0,0,0,1
28236,10396,0,0,0,0,0,1
28236,10395,0,0,0,0,0,1
28236,10395,0,0,0,0,0,1
28237,10394,0,0,0,0,0,1
28240,10390,0,0,0,0,0,1
28241,10389,0,0,0,0,0,1
28244,10386,0,0,0,0,0,1
28245,10384,0,0,0,0,0,1
28247,10384,0,0,0,0,0,1
28252,10382,0,0,0,0,0,1
28254,10381,0,0,0,0,0,1
28258,10380,0,0,0,0,0,1
28262,10379,0,0,0,0,0,1
28268,10379,0,0,0,0,0,1
