# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
28320,11441,0,0,1,0,0,1
28315,11445,0,0,1,0,0,1
28310,11444,0,0,1,0,0,1
28307,11446,0,0,1,0,0,1
28303,11450,0,0,1,0,0,1
28297,11452,0,0,1,0,0,1
28292,11453,0,0,1,0,0,1
28286,11454,0,0,1,0,0,1
28278,11456,0,0,1,0,0,1
28273,11459,0,0,1,0,0,1
28265,11461,0,0,1,0,0,1
28261,11461,0,0,1,0,0,1
28257,11460,0,0,1,0,0,1
28254,11460,0,0,1,0,0,1
28249,11461,0,0,1,0,0,1
28243,11460,0,0,1,0,0,1
28239,11461,0,0,1,0,0,1
28240,11462,0,0,1,0,0,1
28232,11463,0,0,1,0,0,1
28224,11466,0,0,1,0,0,1
28216,11468,0,0,1,0,0,1
28210,11469,0,0,1,0,0,1
28206,11469,0,0,1,0,0,1
28200,11467,0,0,1,0,0,1
28194,11467,0,0,1,0,0,1
28190,11464,0,0,1,0,0,1
28189,11466,0,0,1,0,0,1
28187,11466,0,0,1,0,0,1
28181,11463,0,0,1,0,0,1
28179,11463,0,0,1,0,0,1
28176,11464,0,0,1,0,0,1
28176,11462,0,0,1,0,0,1
28175,11463,0,0,1,0,0,1
28178,11464,0,0,1,0,0,1
28181,11463,0,0,1,0,0,1
28181,11464,0,0,1,0,0,1
28177,11466,0,0,1,0,0,1
28172,11470,0,0,1,0,0,1
28166,11473,0,0,1,0,0,1
28161,11473,0,0,1,0,0,1
28154,11474,0,0,1,0,0,1
28149,11474,0,0,1,0,0,1
28149,11476,0,0,1,0,0,1
28149,11479,0,0,1,0,0,1
28149,11483,0,0,1,0,0,1
28147,11485,0,0,1,0,0,1
28146,11489,0,0,1,0,0,1
28145,11493,0,0,1,0,0,1
28144,11496,0,0,1,0,0,1
28143,11499,0,0,1,0,0,1
28140,11503,0,0,1,0,0,1
28137,11506,0,0,1,0,0,1
28131,11510,0,0,1,0,0,1
28127,11511,0,0,1,0,0,1
28122,11514,0,0,1,0,0,1
28117,11517,0,0,1,0,0,1
28112,11519,0,0,1,0,0,1
28107,11521,0,0,1,0,0,1
28102,11523,0,0,1,0,0,1
28099,11524,0,0,1,0,0,1
28096,11524,0,0,1,0,0,1
28092,11524,0,0,1,0,0,1
28088,11523,0,0,1,0,0,1
28084,11523,0,0,1,0,0,1
28080,11525,0,0,1,0,0,1
28075,11523,0,0,1,0,0,1
28070,11523,0,0,1,0,0,1
28063,11524,0,0,1,0,0,1
28057,11522,0,0,1,0,0,1
28051,11522,0,0,1,0,0,1
28045,11521,0,0,1,0,0,1
28041,11523,0,0,1,0,0,1
28036,11524,0,0,1,0,0,1
28034,11524,0,0,1,0,0,1
28030,11521,0,0,1,0,0,1
28026,11519,0,0,1,0,0,1
28022,11520,0,0,1,0,0,1
28022,11511,0,0,1,0,0,1
28019,11512,0,0,1,0,0,1
28019,11509,0,0,1,0,0,1
28017,11509,0,0,1,0,0,1
28015,11509,0,0,1,0,0,1
28011,11507,0,0,1,0,0,1
28011,11508,0,0,1,0,0,1
28008,11508,0,0,1,0,0,1
28009,11508,0,0,1,0,0,1
28008,11508,0,0,1,0,0,1
28007,11508,0,0,1,0,0,1
28006,11508,0,0,1,0,0,1
28003,11506,0,0,1,0,0,1
28002,11504,0,0,1,0,0,1
27997,11503,0,0,1,0,0,1
27996,11502,0,0,1,0,0,1
27989,11502,0,0,1,0,0,1
27981,11502,0,0,1,0,0,1
27974,11503,0,0,1,0,0,1
27969,11499,0,0,1,0,0,1
27964,11499,0,0,1,0,0,1
27959,11497,0,0,1,0,0,1
27953,11497,0,0,1,0,0,1
27951,11498,0,0,1,0,0,1
27951,11500,0,0,1,0,0,1
27948,11500,0,0,1,0,0,1
27945,11501,0,0,1,0,0,1
27943,11502,0,0,1,0,0,1
27944,11502,0,0,1,0,0,1
27945,11502,0,0,1,0,0,1
27943,11503,0,0,1,0,0,1
27938,11506,0,0,1,0,0,1
27939,11508,0,0,1,0,0,1
27939,11512,0,0,1,0,0,1
27938,11516,0,0,1,0,0,1
27936,11521,0,0,1,0,0,1
27935,11525,0,0,1,0,0,1
27934,11525,0,0,1,0,0,1
27934,11527,0,0,1,0,0,1
27934,11530,0,0,1,0,0,1
27936,11530,0,0,1,0,0,1
27937,11532,0,0,1,0,0,1
27936,11532,0,0,1,0,0,1
27936,11533,0,0,1,0,0,1
27939,11534,0,0,1,0,0,1
27939,11538,0,0,1,0,0,1
27941,11540,0,0,1,0,0,1
27943,11542,0,0,1,0,0,1
27942,11543,0,0,1,0,0,1
27942,11548,0,0,1,0,0,1
27943,11552,0,0,1,0,0,1
27941,11559,0,0,1,0,0,1
27941,11565,0,0,1,0,0,1
27939,11572,0,0,1,0,0,1
27937,11575,0,0,1,0,0,1
27933,11579,0,0,1,0,0,1
27930,11584,0,0,1,0,0,1
27926,11589,0,0,1,0,0,1
27921,11593,0,0,1,0,0,1
27916,11595,0,0,1,0,0,1
27912,11596,0,0,1,0,0,1
27909,11599,0,0,1,0,0,1
27909,11596,0,0,1,0,0,1
27909,11598,0,0,1,0,0,1
27907,11601,0,0,1,0,0,1
27906,11603,0,0,1,0,0,1
27906,11597,0,0,1,0,0,1
27908,11597,0,0,1,0,0,1
27906,11594,0,0,1,0,0,1
27900,11594,0,0,1,0,0,1
27896,11593,0,0,1,0,0,1
27893,11589,0,0,1,0,0,1
27890,11587,0,0,1,0,0,1
27885,11585,0,0,1,0,0,1
27880,11584,0,0,1,0,0,1
27874,11584,0,0,1,0,0,1
27870,11582,0,0,1,0,0,1
27868,11577,0,0,1,0,0,1
27867,11571,0,0,1,0,0,1
27864,11567,0,0,1,0,0,1
27863,11562,0,0,1,0,0,1
27860,11559,0,0,1,0,0,1
27858,11554,0,0,1,0,0,1
27856,11550,0,0,1,0,0,1
27854,11546,0,0,1,0,0,1
27851,11541,0,0,1,0,0,1
27849,11535,0,0,1,0,0,1
27846,11529,0,0,1,0,0,1
27845,11525,0,0,1,0,0,1
27841,11519,0,0,1,0,0,1
27841,11514,0,0,1,0,0,1
27838,11507,0,0,1,0,0,1
27837,11502,0,0,1,0,0,1
27838,11498,0,0,1,0,0,1
27838,11493,0,0,1,0,0,1
27839,11488,0,0,1,0,0,1
27841,11484,0,0,1,0,0,1
27844,11481,0,0,1,0,0,1
27845,11475,0,0,1,0,0,1
27847,11470,0,0,1,0,0,1
27859,11461,0,0,1,0,0,1
27859,11460,0,0,1,0,0,1
27861,11460,0,0,1,0,0,1
27858,11461,0,0,1,0,0,1
27860,11459,0,0,1,0,0,1
27863,11460,0,0,1,0,0,1
27864,11461,0,0,1,0,0,1
27871,11458,0,0,1,0,0,1
27871,11461,0,0,1,0,0,1
27872,11463,0,0,1,0,0,1
27876,11462,0,0,1,0,0,1
27878,11464,0,0,1,0,0,1
27883,11463,0,0,1,0,0,1
27886,11465,0,0,1,0,0,1
27888,11467,0,0,1,0,0,1
27890,11470,0,0,1,0,0,1
27894,11470,0,0,1,0,0,1
27896,11473,0,0,1,0,0,1
27899,11473,0,0,1,0,0,1
27908,11470,0,0,1,0,0,1
27910,11473,0,0,1,0,0,1
27913,11475,0,0,1,0,0,1
27916,11477,0,0,1,0,0,1
27919,11480,0,0,1,0,0,1
27923,11480,0,0,1,0,0,1
27931,11477,0,0,1,0,0,1
27935,11476,0,0,1,0,0,1
27940,11474,0,0,1,0,0,1
27942,11473,0,0,1,0,0,1
27945,11472,0,0,1,0,0,1
27946,11473,0,0,1,0,0,1
27947,11473,0,0,1,0,0,1
27947,11474,0,0,1,0,0,1
27946,11469,0,0,1,0,0,1
27948,11469,0,0,1,0,0,1
27947,11466,0,0,1,0,0,1
27948,11461,0,0,1,0,0,1
27949,11455,0,0,1,0,0,1
27950,11450,0,0,1,0,0,1
27952,11445,0,0,1,0,0,1
27953,11440,0,0,1,0,0,1
27954,11434,0,0,1,0,0,1
27956,11431,0,0,1,0,0,1
27961,11425,0,0,1,0,0,1
27965,11423,0,0,1,0,0,1
27967,11418,0,0,1,0,0,1
27970,11416,0,0,1,0,0,1
27972,11416,0,0,1,0,0,1
27971,11416,0,0,1,0,0,1
27970,11415,0,0,1,0,0,1
27972,11415,0,0,1,0,0,1
27976,11415,0,0,1,0,0,1
27982,11416,0,0,1,0,0,1
27988,11418,0,0,1,0,0,1
27993,11417,0,0,1,0,0,1
27998,11416,0,0,1,0,0,1
28004,11414,0,0,1,0,0,1
28009,11413,0,0,1,0,0,1
28012,11414,0,0,1,0,0,1
28016,11414,0,0,1,0,0,1
28020,11413,0,0,1,0,0,1
28025,11414,0,0,1,0,0,1
28030,11415,0,0,1,0,0,1
28034,11416,0,0,1,0,0,1
28038,11420,0,0,1,0,0,1
28042,11422,0,0,1,0,0,1
28045,11423,0,0,1,0,0,1
28048,11423,0,0,1,0,0,1
28053,11424,0,0,1,0,0,1
28053,11425,0,0,1,0,0,1
28056,11428,0,0,1,0,0,1
28055,11426,0,0,1,0,0,1
28057,11428,0,0,1,0,0,1
28061,11432,0,0,1,0,0,1
28065,11438,0,0,1,0,0,1
28069,11440,0,0,1,0,0,1
28073,11442,0,0,1,0,0,1
28079,11440,0,0,1,0,0,1
28082,11440,0,0,1,0,0,1
28085,11440,0,0,1,0,0,1
28090,11438,0,0,1,0,0,1
28095,11435,0,0,1,0,0,1
28101,11434,0,0,1,0,0,1
28106,11434,0,0,1,0,0,1
28110,11434,0,0,1,0,0,1
28116,11436,0,0,1,0,0,1
28120,11438,0,0,1,0,0,1
28126,11440,0,0,1,0,0,1
28131,11443,0,0,1,0,0,1
28134,11441,0,0,1,0,0,1
28139,11443,0,0,1,0,0,1
28144,11443,0,0,1,0,0,1
28148,11445,0,0,1,0,0,1
28154,11447,0,0,1,0,0,1
28160,11448,0,0,1,0,0,1
28167,11450,0,0,1,0,0,1
28170,11451,0,0,1,0,0,1
28176,11452,0,0,1,0,0,1
28179,11452,0,0,1,0,0,1
28181,11456,0,0,1,0,0,1
28196,11454,0,0,1,0,0,1
28200,11453,0,0,1,0,0,1
28205,11454,0,0,1,0,0,1
28212,11456,0,0,1,0,0,1
28220,11455,0,0,1,0,0,1
28226,11456,0,0,1,0,0,1
28232,11453,0,0,1,0,0,1
28238,11451,0,0,1,0,0,1
28242,11448,0,0,1,0,0,1
28248,11448,0,0,1,0,0,1
28255,11448,0,0,1,0,0,1
28261,11449,0,0,1,0,0,1
28268,11449,0,0,1,0,0,1
28274,11450,0,0,1,0,0,1
28280,11451,0,0,1,0,0,1
28287,11453,0,0,1,0,0,1
28294,11453,0,0,1,0,0,1
28299,11454,0,0,1,0,0,1
28302,11453,0,0,1,0,0,1
28307,11449,0,0,1,0,0,1
28314,11446,0,0,1,0,0,1
28321,11443,0,0,1,0,0,1
28327,11442,0,0,1,0,0,1
28335,11442,0,0,1,0,0,1
28341,11442,0,0,1,0,0,1
28345,11444,0,0,1,0,0,1
28348,11446,0,0,1,0,0,1
28355,11442,0,0,1,0,0,1
28361,11438,0,0,1,0,0,1
28367,11434,0,0,1,0,0,1
28371,11434,0,0,1,0,0,1
28375,11431,0,0,1,0,0,1
28380,11429,0,0,1,0,0,1
28386,11427,0,0,1,0,0,1
28390,11425,0,0,1,0,0,1
28393,11423,0,0,1,0,0,1
28396,11421,0,0,1,0,0,1
28398,11421,0,0,1,0,0,1
28398,11424,0,0,1,0,0,1
28398,11428,0,0,1,0,0,1
28398,11430,0,0,1,0,0,1
28397,11435,0,0,1,0,0,1
28399,11432,0,0,1,0,0,1
28404,11428,0,0,1,0,0,1
28411,11426,0,0,1,0,0,1
28418,11423,0,0,1,0,0,1
28422,11420,0,0,1,0,0,1
28428,11419,0,0,1,0,0,1
28434,11416,0,0,1,0,0,1
28439,11413,0,0,1,0,0,1
28442,11410,0,0,1,0,0,1
28446,11408,0,0,1,0,0,1
28447,11408,0,0,1,0,0,1
28452,11410,0,0,1,0,0,1
28453,11408,0,0,1,0,0,1
28451,11408,0,0,1,0,0,1
28453,11405,0,0,1,0,0,1
28455,11402,0,0,1,0,0,1
28456,11399,0,0,1,0,0,1
28454,11398,0,0,1,0,0,1
28452,11397,0,0,1,0,0,1
28449,11398,0,0,1,0,0,1
28447,11397,0,0,1,0,0,1
28446,11395,0,0,1,0,0,1
28446,11391,0,0,1,0,0,1
28446,11386,0,0,1,0,0,1
28446,11381,0,0,1,0,0,1
28446,11377,0,0,1,0,0,1
28446,11373,0,0,1,0,0,1
28445,11369,0,0,1,0,0,1
28445,11365,0,0,1,0,0,1
28445,11360,0,0,1,0,0,1
28445,11357,0,0,1,0,0,1
28445,11353,0,0,1,0,0,1
28445,11349,0,0,1,0,0,1
28444,11346,0,0,1,0,0,1
28443,11345,0,0,1,0,0,1
28442,11343,0,0,1,0,0,1
28442,11347,0,0,1,0,0,1
28442,11352,0,0,1,0,0,1
28442,11356,0,0,1,0,0,1
28443,11360,0,0,1,0,0,1
28444,11364,0,0,1,0,0,1
28445,11368,0,0,1,0,0,1
28447,11371,0,0,1,0,0,1
28449,11374,0,0,1,0,0,1
28450,11378,0,0,1,0,0,1
28451,11380,0,0,1,0,0,1
28453,11383,0,0,1,0,0,1
28455,11386,0,0,1,0,0,1
28457,11389,0,0,1,0,0,1
28459,11391,0,0,1,0,0,1
28463,11390,0,0,1,0,0,1
28463,11390,0,0,1,0,0,1
28466,11389,0,0,1,0,0,1
28470,11391,0,0,1,0,0,1
28473,11392,0,0,1,0,0,1
28476,11392,0,0,1,0,0,1
28479,11392,0,0,1,0,0,1
28485,11393,0,0,1,0,0,1
28489,11393,0,0,1,0,0,1
28490,11393,0,0,1,0,0,1
28490,11391,0,0,1,0,0,1
28487,11386,0,0,1,0,0,1
28487,11380,0,0,1,0,0,1
28487,11374,0,0,1,0,0,1
28485,11371,0,0,1,0,0,1
28486,11362,0,0,1,0,0,1
28484,11358,0,0,1,0,0,1
28483,11348,0,0,1,0,0,1
28480,11338,0,0,1,0,0,1
28477,11330,0,0,1,0,0,1
28473,11320,0,0,1,0,0,1
28470,11311,0,0,1,0,0,1
28467,11302,0,0,1,0,0,1
28468,11294,0,0,1,0,0,1
28465,11290,0,0,1,0,0,1
28461,11279,0,0,1,0,0,1
28457,11274,0,0,1,0,0,1
28451,11270,0,0,1,0,0,1
28448,11261,0,0,1,0,0,1
28446,11256,0,0,1,0,0,1
28442,11250,0,0,1,0,0,1
28443,11239,0,0,1,0,0,1
28438,11233,0,0,1,0,0,1
28441,11231,0,0,1,0,0,1
28444,11230,0,0,1,0,0,1
28444,11222,0,0,1,0,0,1
28442,11216,0,0,1,0,0,1
28439,11213,0,0,1,0,0,1
28437,11208,0,0,1,0,0,1
28438,11204,0,0,1,0,0,1
28440,11201,0,0,1,0,0,1
28435,11198,0,0,1,0,0,1
28438,11195,0,0,1,0,0,1
28437,11192,0,0,1,0,0,1
28433,11187,0,0,1,0,0,1
28431,11184,0,0,1,0,0,1
28430,11181,0,0,1,0,0,1
28429,11179,0,0,1,0,0,1
28426,11177,0,0,1,0,0,1
28425,11176,0,0,1,0,0,1
28424,11174,0,0,1,0,0,1
28421,11171,0,0,1,0,0,1
28421,11170,0,0,1,0,0,1
28418,11167,0,0,1,0,0,1
28410,11163,0,0,1,0,0,1
28408,11159,0,0,1,0,0,1
28408,11157,0,0,1,0,0,1
28406,11157,0,0,1,0,0,1
28408,11156,0,0,1,0,0,1
28407,11157,0,0,1,0,0,1
28408,11157,0,0,1,0,0,1
28406,11154,0,0,1,0,0,1
28405,11155,0,0,1,0,0,1
28407,11153,0,0,1,0,0,1
28408,11151,0,0,1,0,0,1
28402,11146,0,0,1,0,0,1
28402,11143,0,0,1,0,0,1
28404,11141,0,0,1,0,0,1
28404,11143,0,0,1,0,0,1
28405,11142,0,0,1,0,0,1
28406,11141,0,0,1,0,0,1
28407,11140,0,0,1,0,0,1
28408,11136,0,0,1,0,0,1
28407,11131,0,0,1,0,0,1
28404,11128,0,0,1,0,0,1
28403,11123,0,0,1,0,0,1
28403,11121,0,0,1,0,0,1
28399,11117,0,0,1,0,0,1
28397,11115,0,0,1,0,0,1
28396,11113,0,0,1,0,0,1
28392,11108,0,0,1,0,0,1
28389,11105,0,0,1,0,0,1
28385,11101,0,0,1,0,0,1
28383,11096,0,0,1,0,0,1
28379,11092,0,0,1,0,0,1
28376,11090,0,0,1,0,0,1
28373,11085,0,0,1,0,0,1
28369,11079,0,0,1,0,0,1
28367,11077,0,0,1,0,0,1
28363,11075,0,0,1,0,0,1
28360,11071,0,0,1,0,0,1
28361,11065,0,0,1,0,0,1
28364,11064,0,0,1,0,0,1
28364,11059,0,0,1,0,0,1
28363,11060,0,0,1,0,0,1
28363,11059,0,0,1,0,0,1
28364,11058,0,0,1,0,0,1
28363,11056,0,0,1,0,0,1
