# x,y,<bush>,<cookie>,<shadow>,<visibility>
23861,3427,0,1,0,0
23864,3426,0,1,0,0
23865,3427,0,1,0,0
23866,3427,0,1,0,0
23867,3426,0,1,0,0
23867,3429,0,1,0,0
23869,3429,0,1,0,0
23869,3428,0,1,0,0
23871,3426,0,1,0,0
23872,3426,0,1,0,0
23875,3428,0,1,0,0
23875,3428,0,1,0,0
23875,3427,0,1,0,0
23877,3426,0,1,0,0
23881,3426,0,1,0,0
23882,3425,0,1,0,0
23884,3423,0,1,0,0
23886,3423,0,1,0,0
23887,3423,0,1,0,0
23889,3423,0,1,0,0
23890,3423,0,1,0,0
23893,3422,0,1,0,0
23895,3422,0,1,0,0
23898,3422,0,1,0,0
23901,3421,0,1,0,0
23903,3418,0,1,0,0
23905,3416,0,1,0,0
23908,3413,0,1,0,0
23910,3412,0,1,0,0
23912,3411,0,1,0,0
23914,3410,0,1,0,0
23915,3409,0,1,0,0
23918,3410,0,1,0,0
23922,3410,0,1,0,0
23924,3409,0,1,0,0
23925,3408,0,1,0,0
23927,3406,0,1,0,0
23929,3403,0,1,0,0
23930,3401,0,1,0,0
23932,3400,0,1,0,0
23933,3399,0,1,0,0
23936,3399,0,1,0,0
23938,3399,0,1,0,0
23941,3398,0,1,0,0
23943,3395,0,1,0,0
23945,3393,0,1,0,0
23945,3392,0,1,0,0
23947,3390,0,1,0,0
23950,3390,0,1,0,0
23953,3387,0,1,0,0
23955,3384,0,1,0,0
23957,3382,0,1,0,0
23959,3380,0,1,0,0
23959,3379,0,1,0,0
23960,3379,0,1,0,0
23963,3378,0,1,0,0
23965,3376,0,1,0,0
23967,3373,0,1,0,0
23968,3371,0,1,0,0
23969,3369,0,1,0,0
23970,3368,0,1,0,0
23971,3371,0,1,0,0
23972,3371,0,1,0,0
23973,3369,0,1,0,0
23972,3370,0,1,0,0
23971,3369,0,1,0,0
23972,3369,0,1,0,0
23973,3369,0,1,0,0
23974,3368,0,1,0,0
23975,3366,0,1,0,0
23978,3365,0,1,0,0
23978,3364,0,1,0,0
23980,3363,0,1,0,0
23981,3362,0,1,0,0
23983,3362,0,1,0,0
23985,3360,0,1,0,0
23987,3357,0,1,0,0
23988,3355,0,1,0,0
23990,3354,0,1,0,0
23992,3353,0,1,0,0
23994,3351,0,1,0,0
23996,3351,0,1,0,0
24000,3353,0,1,0,0
24002,3353,0,1,0,0
24005,3351,0,1,0,0
24007,3350,0,1,0,0
24009,3349,0,1,0,0
24012,3347,0,1,0,0
24014,3346,0,1,0,0
24016,3345,0,1,0,0
24016,3344,0,1,0,0
24019,3343,0,1,0,0
24021,3341,0,1,0,0
24023,3339,0,1,0,0
24024,3336,0,1,0,0
24028,3335,0,1,0,0
24029,3331,0,1,0,0
24030,3329,0,1,0,0
24032,3327,0,1,0,0
24033,3325,0,1,0,0
24035,3324,0,1,0,0
