# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27139,14405,0,1,0,0,0,0
27138,14399,0,1,0,0,0,0
27138,14392,0,1,0,0,0,0
27137,14387,0,1,0,0,0,0
27134,14380,0,1,0,0,0,0
27132,14373,0,1,0,0,0,0
27129,14366,0,1,0,0,0,0
27127,14359,0,1,0,0,0,0
27125,14352,0,1,0,0,0,0
27124,14345,0,1,0,0,0,0
27123,14339,0,1,0,0,0,0
27123,14333,0,1,0,0,0,0
27121,14327,0,1,0,0,0,0
27121,14318,0,1,0,0,0,0
27118,14310,0,1,0,0,0,0
27117,14302,0,1,0,0,0,0
27115,14293,0,1,0,0,0,0
27114,14286,0,1,0,0,0,0
27110,14280,0,1,0,0,0,0
27109,14276,0,1,0,0,0,0
27105,14271,0,1,0,0,0,0
27101,14266,0,1,0,0,0,0
27099,14260,0,1,0,0,0,0
27095,14256,0,1,0,0,0,0
27092,14251,0,1,0,0,0,0
27089,14245,0,1,0,0,0,0
27084,14244,0,1,0,0,0,0
27080,14240,0,1,0,0,0,0
27077,14237,0,1,0,0,0,0
27076,14236,0,1,0,0,0,0
27073,14234,0,1,0,0,0,0
27071,14232,0,1,0,0,0,0
27068,14230,0,1,0,0,0,0
27066,14228,0,1,0,0,0,0
27063,14224,0,1,0,0,0,0
27059,14221,0,1,0,0,0,0
27055,14218,0,1,0,0,0,0
27051,14214,0,1,0,0,0,0
27047,14210,0,1,0,0,0,0
27041,14204,0,1,0,0,0,0
27034,14200,0,1,0,0,0,0
27032,14196,0,1,0,0,0,0
27027,14193,0,1,0,0,0,0
27023,14188,0,1,0,0,0,0
27017,14184,0,1,0,0,0,0
27012,14180,0,1,0,0,0,0
27006,14177,0,1,0,0,0,0
27001,14173,0,1,0,0,0,0
26994,14169,0,1,0,0,0,0
26989,14165,0,1,0,0,0,0
26983,14160,0,1,0,0,0,0
26978,14154,0,1,0,0,0,0
26972,14147,0,1,0,0,0,0
26966,14141,0,1,0,0,0,0
26961,14136,0,1,0,0,0,0
26958,14129,0,1,0,0,0,0
26953,14124,0,1,0,0,0,0
26947,14118,0,1,0,0,0,0
26939,14112,0,1,0,0,0,0
26933,14108,0,1,0,0,0,0
26929,14103,0,1,0,0,0,0
26927,14098,0,1,0,0,0,0
26927,14096,0,1,0,0,0,0
26926,14090,0,1,0,0,0,0
26922,14086,0,1,0,0,0,0
26920,14084,0,1,0,0,0,0
26918,14080,0,1,0,0,0,0
26916,14077,0,1,0,0,0,0
26910,14071,0,1,0,0,0,0
26907,14066,0,1,0,0,0,0
26903,14060,0,1,0,0,0,0
26901,14053,0,1,0,0,0,0
26898,14047,0,1,0,0,0,0
26894,14039,0,1,0,0,0,0
26891,14031,0,1,0,0,0,0
26888,14023,0,1,0,0,0,0
26884,14014,0,1,0,0,0,0
26881,14007,0,1,0,0,0,0
26878,14000,0,1,0,0,0,0
26878,13994,0,1,0,0,0,0
26880,13988,0,1,0,0,0,0
26880,13980,0,1,0,0,0,0
26881,13972,0,1,0,0,0,0
26883,13966,0,1,0,0,0,0
26885,13959,0,1,0,0,0,0
26888,13953,0,1,0,0,0,0
26890,13946,0,1,0,0,0,0
26892,13938,0,1,0,0,0,0
26894,13930,0,1,0,0,0,0
26895,13921,0,1,0,0,0,0
26897,13916,0,1,0,0,0,0
26901,13911,0,1,0,0,0,0
26905,13907,0,1,0,0,0,0
26905,13897,0,1,0,0,0,0
26906,13889,0,1,0,0,0,0
26910,13884,0,1,0,0,0,0
26913,13878,0,1,0,0,0,0
26916,13870,0,1,0,0,0,0
26920,13864,0,1,0,0,0,0
26924,13859,0,1,0,0,0,0
26929,13852,0,1,0,0,0,0
26932,13848,0,1,0,0,0,0
26934,13842,0,1,0,0,0,0
26933,13835,0,1,0,0,0,0
26933,13829,0,1,0,0,0,0
26932,13822,0,1,0,0,0,0
26933,13816,0,1,0,0,0,0
26935,13811,0,1,0,0,0,0
26937,13804,0,1,0,0,0,0
26939,13798,0,1,0,0,0,0
26940,13789,0,1,0,0,0,0
26941,13782,0,1,0,0,0,0
26942,13774,0,1,0,0,0,0
26942,13768,0,1,0,0,0,0
26943,13760,0,1,0,0,0,0
26945,13752,0,1,0,0,0,0
26948,13744,0,1,0,0,0,0
26953,13737,0,1,0,0,0,0
26957,13730,0,1,0,0,0,0
26962,13723,0,1,0,0,0,0
26965,13717,0,1,0,0,0,0
26967,13710,0,1,0,0,0,0
26970,13705,0,1,0,0,0,0
26970,13698,0,1,0,0,0,0
26972,13694,0,1,0,0,0,0
26973,13686,0,1,0,0,0,0
26973,13679,0,1,0,0,0,0
26974,13672,0,1,0,0,0,0
26977,13665,0,1,0,0,0,0
26977,13657,0,1,0,0,0,0
26976,13650,0,1,0,0,0,0
26975,13643,0,1,0,0,0,0
26974,13636,0,1,0,0,0,0
26973,13630,0,1,0,0,0,0
26972,13624,0,1,0,0,0,0
26971,13617,0,1,0,0,0,0
26971,13609,0,1,0,0,0,0
26970,13601,0,1,0,0,0,0
26970,13594,0,1,0,0,0,0
26969,13588,0,1,0,0,0,0
26970,13582,0,1,0,0,0,0
26975,13577,0,1,0,0,0,0
26976,13570,0,1,0,0,0,0
26976,13564,0,1,0,0,0,0
26975,13556,0,1,0,0,0,0
26975,13549,0,1,0,0,0,0
26974,13543,0,1,0,0,0,0
26976,13536,0,1,0,0,0,0
26977,13530,0,1,0,0,0,0
26979,13524,0,1,0,0,0,0
26979,13519,0,1,0,0,0,0
26979,13515,0,1,0,0,0,0
26980,13511,0,1,0,0,0,0
26982,13505,0,1,0,0,0,0
26983,13498,0,1,0,0,0,0
26983,13492,0,1,0,0,0,0
26983,13485,0,1,0,0,0,0
26984,13476,0,1,0,0,0,0
26985,13469,0,1,0,0,0,0
26987,13463,0,1,0,0,0,0
26991,13457,0,1,0,0,0,0
26994,13451,0,1,0,0,0,0
26997,13444,0,1,0,0,0,0
26998,13437,0,1,0,0,0,0
27001,13431,0,1,0,0,0,0
27005,13425,0,1,0,0,0,0
27005,13419,0,1,0,0,0,0
27008,13414,0,1,0,0,0,0
27010,13410,0,1,0,0,0,0
27011,13404,0,1,0,0,0,0
27013,13400,0,1,0,0,0,0
27013,13396,0,1,0,0,0,0
27014,13391,0,1,0,0,0,0
27016,13386,0,1,0,0,0,0
27016,13381,0,1,0,0,0,0
27018,13376,0,1,0,0,0,0
27020,13371,0,1,0,0,0,0
27024,13365,0,1,0,0,0,0
27026,13360,0,1,0,0,0,0
27028,13355,0,1,0,0,0,0
27032,13350,0,1,0,0,0,0
27036,13344,0,1,0,0,0,0
27042,13339,0,1,0,0,0,0
27048,13335,0,1,0,0,0,0
27055,13331,0,1,0,0,0,0
27059,13326,0,1,0,0,0,0
27062,13322,0,1,0,0,0,0
27064,13317,0,1,0,0,0,0
27068,13312,0,1,0,0,0,0
27070,13306,0,1,0,0,0,0
27070,13302,0,1,0,0,0,0
27071,13297,0,1,0,0,0,0
27071,13291,0,1,0,0,0,0
27073,13288,0,1,0,0,0,0
27075,13285,0,1,0,0,0,0
27080,13283,0,1,0,0,0,0
27081,13284,0,1,0,0,0,0
27081,13279,0,1,0,0,0,0
27084,13276,0,1,0,0,0,0
27087,13273,0,1,0,0,0,0
27089,13271,0,1,0,0,0,0
27093,13269,0,1,0,0,0,0
27094,13266,0,1,0,0,0,0
27092,13265,0,1,0,0,0,0
27095,13262,0,1,0,0,0,0
27096,13259,0,1,0,0,0,0
27100,13254,0,1,0,0,0,0
27104,13250,0,1,0,0,0,0
27110,13247,0,1,0,0,0,0
27113,13244,0,1,0,0,0,0
27117,13241,0,1,0,0,0,0
27124,13239,0,1,0,0,0,0
27130,13236,0,1,0,0,0,0
27134,13235,0,1,0,0,0,0
27140,13233,0,1,0,0,0,0
27145,13230,0,1,0,0,0,0
27150,13225,0,1,0,0,0,0
27155,13221,0,1,0,0,0,0
27160,13216,0,1,0,0,0,0
27164,13212,0,1,0,0,0,0
27169,13206,0,1,0,0,0,0
27173,13201,0,1,0,0,0,0
27176,13195,0,1,0,0,0,0
27179,13191,0,1,0,0,0,0
27184,13189,0,1,0,0,0,0
27188,13183,0,1,0,0,0,0
27191,13179,0,1,0,0,0,0
27193,13175,0,1,0,0,0,0
27195,13172,0,1,0,0,0,0
27199,13168,0,1,0,0,0,0
27202,13162,0,1,0,0,0,0
27205,13157,0,1,0,0,0,0
27210,13152,0,1,0,0,0,0
27214,13147,0,1,0,0,0,0
27216,13143,0,1,0,0,0,0
27217,13138,0,1,0,0,0,0
27221,13133,0,1,0,0,0,0
27224,13128,0,1,0,0,0,0
27226,13122,0,1,0,0,0,0
27230,13116,0,1,0,0,0,0
27236,13115,0,1,0,0,0,0
27240,13111,0,1,0,0,0,0
27245,13106,0,1,0,0,0,0
27248,13103,0,1,0,0,0,0
27249,13097,0,1,0,0,0,0
27251,13091,0,1,0,0,0,0
27253,13085,0,1,0,0,0,0
27256,13081,0,1,0,0,0,0
27261,13075,0,1,0,0,0,0
27264,13069,0,1,0,0,0,0
27266,13064,0,1,0,0,0,0
27271,13060,0,1,0,0,0,0
27273,13052,0,1,0,0,0,0
27276,13047,0,1,0,0,0,0
27277,13042,0,1,0,0,0,0
27279,13036,0,1,0,0,0,0
27282,13030,0,1,0,0,0,0
27284,13024,0,1,0,0,0,0
27287,13016,0,1,0,0,0,0
27290,13010,0,1,0,0,0,0
27293,13005,0,1,0,0,0,0
27295,13000,0,1,0,0,0,0
27299,12996,0,1,0,0,0,0
27303,12992,0,1,0,0,0,0
27310,12988,0,1,0,0,0,0
27314,12986,0,1,0,0,0,0
27319,12982,0,1,0,0,0,0
27325,12977,0,1,0,0,0,0
27330,12972,0,1,0,0,0,0
27336,12967,0,1,0,0,0,0
27342,12962,0,1,0,0,0,0
27347,12955,0,1,0,0,0,0
27351,12950,0,1,0,0,0,0
27356,12943,0,1,0,0,0,0
27358,12938,0,1,0,0,0,0
27361,12932,0,1,0,0,0,0
27362,12925,0,1,0,0,0,0
27363,12921,0,1,0,0,0,0
27364,12917,0,1,0,0,0,0
27363,12912,0,1,0,0,0,0
27364,12909,0,1,0,0,0,0
27363,12905,0,1,0,0,0,0
27363,12901,0,1,0,0,0,0
27368,12896,0,1,0,0,0,0
27371,12891,0,1,0,0,0,0
27374,12886,0,1,0,0,0,0
27376,12882,0,1,0,0,0,0
27378,12877,0,1,0,0,0,0
27382,12872,0,1,0,0,0,0
27384,12867,0,1,0,0,0,0
27386,12861,0,1,0,0,0,0
27387,12855,0,1,0,0,0,0
27387,12848,0,1,0,0,0,0
27389,12842,0,1,0,0,0,0
27390,12834,0,1,0,0,0,0
27392,12827,0,1,0,0,0,0
27393,12819,0,1,0,0,0,0
27396,12813,0,1,0,0,0,0
27398,12808,0,1,0,0,0,0
27400,12803,0,1,0,0,0,0
27402,12798,0,1,0,0,0,0
27405,12793,0,1,0,0,0,0
27406,12788,0,1,0,0,0,0
27408,12783,0,1,0,0,0,0
27407,12779,0,1,0,0,0,0
27408,12775,0,1,0,0,0,0
27411,12771,0,1,0,0,0,0
27413,12766,0,1,0,0,0,0
27415,12761,0,1,0,0,0,0
27417,12754,0,1,0,0,0,0
27418,12749,0,1,0,0,0,0
27419,12745,0,1,0,0,0,0
27419,12739,0,1,0,0,0,0
27418,12735,0,1,0,0,0,0
27417,12731,0,1,0,0,0,0
27414,12726,0,1,0,0,0,0
27413,12721,0,1,0,0,0,0
27412,12716,0,1,0,0,0,0
27410,12712,0,1,0,0,0,0
27409,12706,0,1,0,0,0,0
27409,12703,0,1,0,0,0,0
27410,12701,0,1,0,0,0,0
27411,12697,0,1,0,0,0,0
27412,12693,0,1,0,0,0,0
27413,12690,0,1,0,0,0,0
27415,12688,0,1,0,0,0,0
27419,12684,0,1,0,0,0,0
27422,12683,0,1,0,0,0,0
27424,12679,0,1,0,0,0,0
27427,12676,0,1,0,0,0,0
27431,12673,0,1,0,0,0,0
27434,12670,0,1,0,0,0,0
27440,12667,0,1,0,0,0,0
27444,12667,0,1,0,0,0,0
27448,12665,0,1,0,0,0,0
27452,12661,0,1,0,0,0,0
27456,12658,0,1,0,0,0,0
27461,12654,0,1,0,0,0,0
27467,12650,0,1,0,0,0,0
27473,12647,0,1,0,0,0,0
27482,12644,0,1,0,0,0,0
27484,12641,0,1,0,0,0,0
27486,12641,0,1,0,0,0,0
27492,12638,0,1,0,0,0,0
27497,12636,0,1,0,0,0,0
27503,12633,0,1,0,0,0,0
27510,12631,0,1,0,0,0,0
27516,12631,0,1,0,0,0,0
27519,12629,0,1,0,0,0,0
27521,12626,0,1,0,0,0,0
27523,12622,0,1,0,0,0,0
27526,12621,0,1,0,0,0,0
27530,12617,0,1,0,0,0,0
27533,12614,0,1,0,0,0,0
27537,12609,0,1,0,0,0,0
27541,12605,0,1,0,0,0,0
27545,12601,0,1,0,0,0,0
27549,12596,0,1,0,0,0,0
27551,12592,0,1,0,0,0,0
27554,12589,0,1,0,0,0,0
27556,12584,0,1,0,0,0,0
27560,12580,0,1,0,0,0,0
27564,12580,0,1,0,0,0,0
27566,12579,0,1,0,0,0,0
27569,12574,0,1,0,0,0,0
27573,12568,0,1,0,0,0,0
27577,12564,0,1,0,0,0,0
27583,12559,0,1,0,0,0,0
27587,12554,0,1,0,0,0,0
27593,12549,0,1,0,0,0,0
27598,12545,0,1,0,0,0,0
27604,12542,0,1,0,0,0,0
27608,12538,0,1,0,0,0,0
27614,12534,0,1,0,0,0,0
27620,12529,0,1,0,0,0,0
27624,12526,0,1,0,0,0,0
27627,12521,0,1,0,0,0,0
27630,12516,0,1,0,0,0,0
27635,12511,0,1,0,0,0,0
27637,12506,0,1,0,0,0,0
27640,12499,0,1,0,0,0,0
27641,12496,0,1,0,0,0,0
27643,12491,0,1,0,0,0,0
27644,12487,0,1,0,0,0,0
27648,12482,0,1,0,0,0,0
27650,12481,0,1,0,0,0,0
27652,12479,0,1,0,0,0,0
27654,12477,0,1,0,0,0,0
27656,12473,0,1,0,0,0,0
27659,12470,0,1,0,0,0,0
27664,12467,0,1,0,0,0,0
27669,12464,0,1,0,0,0,0
27671,12461,0,1,0,0,0,0
27674,12459,0,1,0,0,0,0
27677,12456,0,1,0,0,0,0
27679,12453,0,1,0,0,0,0
27679,12448,0,1,0,0,0,0
27680,12445,0,1,0,0,0,0
27681,12442,0,1,0,0,0,0
27684,12437,0,1,0,0,0,0
27687,12434,0,1,0,0,0,0
27689,12430,0,1,0,0,0,0
27693,12428,0,1,0,0,0,0
27697,12428,0,1,0,0,0,0
27700,12427,0,1,0,0,0,0
27702,12428,0,1,0,0,0,0
27706,12430,0,1,0,0,0,0
27708,12430,0,1,0,0,0,0
27711,12429,0,1,0,0,0,0
27713,12428,0,1,0,0,0,0
27717,12426,0,1,0,0,0,0
27720,12425,0,1,0,0,0,0
27724,12420,0,1,0,0,0,0
27730,12416,0,1,0,0,0,0
27734,12413,0,1,0,0,0,0
27738,12409,0,1,0,0,0,0
27743,12402,0,1,0,0,0,0
27746,12396,0,1,0,0,0,0
27750,12392,0,1,0,0,0,0
27753,12393,0,1,0,0,0,0
27762,12392,0,1,0,0,0,0
27768,12384,0,1,0,0,0,0
27771,12384,0,1,0,0,0,0
27775,12383,0,1,0,0,0,0
27778,12378,0,1,0,0,0,0
27785,12379,0,1,0,0,0,0
27796,12380,0,1,0,0,0,0
27802,12379,0,1,0,0,0,0
27809,12371,0,1,0,0,0,0
27814,12369,0,1,0,0,0,0
27823,12368,0,1,0,0,0,0
27833,12367,0,1,0,0,0,0
27841,12364,0,1,0,0,0,0
27842,12364,0,1,0,0,0,0
27845,12361,0,1,0,0,0,0
27854,12357,0,1,0,0,0,0
27856,12356,0,1,0,0,0,0
27855,12349,0,1,0,0,0,0
27854,12349,0,1,0,0,0,0
27855,12349,0,1,0,0,0,0
27770,12393,0,1,0,0,0,0
27770,12391,0,1,0,0,0,0
27772,12393,0,1,0,0,0,0
27776,12394,0,1,0,0,0,0
27780,12395,0,1,0,0,0,0
27783,12397,0,1,0,0,0,0
27786,12396,0,1,0,0,0,0
27791,12395,0,1,0,0,0,0
27793,12394,0,1,0,0,0,0
27796,12394,0,1,0,0,0,0
27800,12392,0,1,0,0,0,0
27804,12390,0,1,0,0,0,0
27807,12390,0,1,0,0,0,0
27810,12386,0,1,0,0,0,0
27812,12384,0,1,0,0,0,0
27816,12380,0,1,0,0,0,0
27820,12377,0,1,0,0,0,0
27822,12376,0,1,0,0,0,0
27826,12372,0,1,0,0,0,0
27827,12368,0,1,0,0,0,0
27829,12364,0,1,0,0,0,0
27831,12360,0,1,0,0,0,0
27831,12356,0,1,0,0,0,0
27832,12353,0,1,0,0,0,0
27833,12349,0,1,0,0,0,0
27834,12343,0,1,0,0,0,0
27835,12339,0,1,0,0,0,0
27834,12332,0,1,0,0,0,0
27834,12326,0,1,0,0,0,0
27832,12319,0,1,0,0,0,0
27830,12313,0,1,0,0,0,0
27828,12306,0,1,0,0,0,0
27826,12299,0,1,0,0,0,0
27826,12293,0,1,0,0,0,0
27825,12286,0,1,0,0,0,0
27823,12280,0,1,0,0,0,0
27828,12275,0,1,0,0,0,0
27829,12268,0,1,0,0,0,0
27833,12263,0,1,0,0,0,0
27832,12255,0,1,0,0,0,0
27828,12248,0,1,0,0,0,0
27825,12239,0,1,0,0,0,0
27821,12230,0,1,0,0,0,0
27822,12225,0,1,0,0,0,0
27822,12217,0,1,0,0,0,0
27821,12209,0,1,0,0,0,0
27819,12201,0,1,0,0,0,0
27817,12193,0,1,0,0,0,0
27815,12186,0,1,0,0,0,0
27814,12181,0,1,0,0,0,0
27815,12174,0,1,0,0,0,0
27815,12165,0,1,0,0,0,0
27816,12158,0,1,0,0,0,0
27815,12150,0,1,0,0,0,0
27816,12142,0,1,0,0,0,0
27815,12135,0,1,0,0,0,0
27816,12128,0,1,0,0,0,0
27817,12121,0,1,0,0,0,0
27819,12114,0,1,0,0,0,0
27819,12108,0,1,0,0,0,0
27818,12101,0,1,0,0,0,0
27817,12094,0,1,0,0,0,0
27816,12089,0,1,0,0,0,0
27816,12082,0,1,0,0,0,0
27814,12075,0,1,0,0,0,0
27813,12068,0,1,0,0,0,0
27811,12062,0,1,0,0,0,0
27808,12056,0,1,0,0,0,0
27806,12049,0,1,0,0,0,0
27805,12042,0,1,0,0,0,0
27804,12035,0,1,0,0,0,0
27804,12027,0,1,0,0,0,0
27804,12020,0,1,0,0,0,0
27803,12013,0,1,0,0,0,0
27802,12006,0,1,0,0,0,0
27801,11999,0,1,0,0,0,0
27802,11993,0,1,0,0,0,0
27804,11986,0,1,0,0,0,0
27805,11978,0,1,0,0,0,0
27807,11971,0,1,0,0,0,0
27809,11965,0,1,0,0,0,0
27810,11958,0,1,0,0,0,0
27811,11951,0,1,0,0,0,0
27814,11944,0,1,0,0,0,0
27816,11937,0,1,0,0,0,0
27815,11931,0,1,0,0,0,0
27817,11923,0,1,0,0,0,0
27817,11916,0,1,0,0,0,0
27820,11909,0,1,0,0,0,0
27821,11906,0,1,0,0,0,0
27822,11901,0,1,0,0,0,0
27823,11897,0,1,0,0,0,0
27823,11892,0,1,0,0,0,0
27821,11879,0,1,0,0,0,0
27819,11867,0,1,0,0,0,0
27818,11854,0,1,0,0,0,0
27824,11841,0,1,0,0,0,0
27827,11830,0,1,0,0,0,0
27826,11820,0,1,0,0,0,0
27828,11810,0,1,0,0,0,0
27785,11887,0,1,0,0,0,0
27790,11878,0,1,0,0,0,0
27794,11868,0,1,0,0,0,0
27797,11859,0,1,0,0,0,0
27795,11856,0,1,0,0,0,0
27792,11852,0,1,0,0,0,0
27790,11849,0,1,0,0,0,0
27787,11846,0,1,0,0,0,0
27784,11843,0,1,0,0,0,0
27780,11840,0,1,0,0,0,0
27776,11838,0,1,0,0,0,0
27774,11834,0,1,0,0,0,0
27771,11829,0,1,0,0,0,0
27768,11825,0,1,0,0,0,0
27766,11822,0,1,0,0,0,0
27764,11818,0,1,0,0,0,0
27761,11814,0,1,0,0,0,0
27760,11810,0,1,0,0,0,0
27759,11804,0,1,0,0,0,0
27760,11800,0,1,0,0,0,0
27760,11794,0,1,0,0,0,0
27762,11788,0,1,0,0,0,0
27763,11781,0,1,0,0,0,0
27763,11776,0,1,0,0,0,0
27764,11773,0,1,0,0,0,0
27765,11766,0,1,0,0,0,0
27767,11759,0,1,0,0,0,0
27769,11752,0,1,0,0,0,0
27771,11747,0,1,0,0,0,0
27773,11740,0,1,0,0,0,0
27774,11734,0,1,0,0,0,0
27777,11728,0,1,0,0,0,0
27777,11722,0,1,0,0,0,0
27778,11716,0,1,0,0,0,0
27779,11711,0,1,0,0,0,0
27782,11705,0,1,0,0,0,0
27785,11698,0,1,0,0,0,0
27788,11693,0,1,0,0,0,0
27791,11688,0,1,0,0,0,0
27794,11684,0,1,0,0,0,0
27796,11678,0,1,0,0,0,0
27798,11675,0,1,0,0,0,0
27800,11671,0,1,0,0,0,0
27803,11667,0,1,0,0,0,0
27806,11664,0,1,0,0,0,0
27811,11661,0,1,0,0,0,0
27814,11656,0,1,0,0,0,0
27819,11653,0,1,0,0,0,0
27822,11648,0,1,0,0,0,0
27826,11644,0,1,0,0,0,0
27830,11641,0,1,0,0,0,0
27834,11636,0,1,0,0,0,0
27837,11632,0,1,0,0,0,0
27841,11627,0,1,0,0,0,0
27846,11623,0,1,0,0,0,0
27849,11617,0,1,0,0,0,0
27853,11613,0,1,0,0,0,0
27857,11608,0,1,0,0,0,0
27860,11603,0,1,0,0,0,0
27864,11598,0,1,0,0,0,0
27867,11594,0,1,0,0,0,0
27871,11591,0,1,0,0,0,0
27875,11587,0,1,0,0,0,0
27881,11585,0,1,0,0,0,0
27886,11582,0,1,0,0,0,0
27891,11579,0,1,0,0,0,0
27896,11578,0,1,0,0,0,0
27900,11578,0,1,0,0,0,0
27904,11576,0,1,0,0,0,0
27911,11577,0,1,0,0,0,0
27917,11576,0,1,0,0,0,0
27922,11576,0,1,0,0,0,0
27928,11575,0,1,0,0,0,0
27935,11575,0,1,0,0,0,0
27940,11574,0,1,0,0,0,0
27946,11572,0,1,0,0,0,0
27952,11571,0,1,0,0,0,0
27957,11569,0,1,0,0,0,0
27962,11567,0,1,0,0,0,0
27968,11566,0,1,0,0,0,0
27973,11563,0,1,0,0,0,0
27978,11560,0,1,0,0,0,0
27983,11557,0,1,0,0,0,0
27987,11555,0,1,0,0,0,0
27991,11549,0,1,0,0,0,0
27995,11543,0,1,0,0,0,0
27996,11541,0,1,0,0,0,0
27999,11537,0,1,0,0,0,0
28003,11534,0,1,0,0,0,0
28006,11530,0,1,0,0,0,0
28006,11525,0,1,0,0,0,0
28007,11522,0,1,0,0,0,0
28009,11519,0,1,0,0,0,0
28011,11513,0,1,0,0,0,0
28012,11508,0,1,0,0,0,0
28015,11504,0,1,0,0,0,0
28017,11499,0,1,0,0,0,0
28019,11496,0,1,0,0,0,0
28022,11490,0,1,0,0,0,0
28023,11490,0,1,0,0,0,0
28011,11473,0,1,0,0,0,0
28013,11468,0,1,0,0,0,0
28014,11467,0,1,0,0,0,0
28015,11465,0,1,0,0,0,0
28015,11462,0,1,0,0,0,0
28014,11460,0,1,0,0,0,0
28013,11458,0,1,0,0,0,0
28014,11455,0,1,0,0,0,0
28013,11454,0,1,0,0,0,0
28012,11456,0,1,0,0,0,0
28012,11458,0,1,0,0,0,0
28015,11457,0,1,0,0,0,0
28018,11456,0,1,0,0,0,0
28020,11453,0,1,0,0,0,0
28023,11452,0,1,0,0,0,0
28026,11451,0,1,0,0,0,0
28029,11447,0,1,0,0,0,0
28032,11445,0,1,0,0,0,0
28036,11442,0,1,0,0,0,0
28042,11439,0,1,0,0,0,0
28046,11441,0,1,0,0,0,0
28050,11443,0,1,0,0,0,0
28053,11444,0,1,0,0,0,0
28056,11445,0,1,0,0,0,0
28061,11447,0,1,0,0,0,0
28065,11448,0,1,0,0,0,0
28069,11450,0,1,0,0,0,0
28071,11451,0,1,0,0,0,0
28076,11452,0,1,0,0,0,0
28082,11454,0,1,0,0,0,0
28086,11456,0,1,0,0,0,0
28091,11458,0,1,0,0,0,0
28094,11459,0,1,0,0,0,0
28101,11461,0,1,0,0,0,0
28107,11460,0,1,0,0,0,0
28109,11461,0,1,0,0,0,0
28114,11461,0,1,0,0,0,0
28118,11461,0,1,0,0,0,0
28124,11460,0,1,0,0,0,0
28130,11460,0,1,0,0,0,0
28135,11460,0,1,0,0,0,0
28141,11460,0,1,0,0,0,0
28147,11460,0,1,0,0,0,0
28152,11459,0,1,0,0,0,0
28156,11459,0,1,0,0,0,0
28161,11458,0,1,0,0,0,0
28165,11458,0,1,0,0,0,0
28170,11458,0,1,0,0,0,0
28175,11457,0,1,0,0,0,0
28181,11456,0,1,0,0,0,0
28186,11457,0,1,0,0,0,0
28191,11456,0,1,0,0,0,0
28196,11456,0,1,0,0,0,0
28201,11454,0,1,0,0,0,0
28206,11452,0,1,0,0,0,0
28210,11451,0,1,0,0,0,0
28215,11448,0,1,0,0,0,0
28219,11446,0,1,0,0,0,0
28223,11444,0,1,0,0,0,0
28226,11442,0,1,0,0,0,0
28232,11438,0,1,0,0,0,0
28235,11438,0,1,0,0,0,0
28239,11438,0,1,0,0,0,0
28242,11439,0,1,0,0,0,0
28247,11439,0,1,0,0,0,0
28250,11440,0,1,0,0,0,0
28254,11440,0,1,0,0,0,0
28260,11441,0,1,0,0,0,0
28263,11441,0,1,0,0,0,0
28266,11440,0,1,0,0,0,0
28271,11440,0,1,0,0,0,0
28276,11439,0,1,0,0,0,0
28281,11439,0,1,0,0,0,0
28287,11439,0,1,0,0,0,0
28291,11439,0,1,0,0,0,0
28295,11440,0,1,0,0,0,0
28300,11440,0,1,0,0,0,0
28304,11442,0,1,0,0,0,0
28309,11442,0,1,0,0,0,0
28315,11441,0,1,0,0,0,0
28318,11441,0,1,0,0,0,0
28323,11441,0,1,0,0,0,0
28329,11441,0,1,0,0,0,0
28333,11440,0,1,0,0,0,0
28338,11440,0,1,0,0,0,0
28343,11439,0,1,0,0,0,0
28347,11439,0,1,0,0,0,0
28352,11438,0,1,0,0,0,0
28356,11436,0,1,0,0,0,0
28359,11436,0,1,0,0,0,0
28364,11435,0,1,0,0,0,0
28368,11435,0,1,0,0,0,0
28374,11435,0,1,0,0,0,0
28377,11435,0,1,0,0,0,0
28381,11434,0,1,0,0,0,0
28384,11434,0,1,0,0,0,0
28388,11434,0,1,0,0,0,0
28392,11434,0,1,0,0,0,0
28395,11433,0,1,0,0,0,0
28398,11432,0,1,0,0,0,0
28400,11432,0,1,0,0,0,0
28407,11432,0,1,0,0,0,0
28410,11432,0,1,0,0,0,0
28413,11433,0,1,0,0,0,0
28417,11434,0,1,0,0,0,0
28421,11434,0,1,0,0,0,0
28424,11435,0,1,0,0,0,0
28426,11435,0,1,0,0,0,0
28428,11434,0,1,0,0,0,0
28429,11432,0,1,0,0,0,0
28431,11431,0,1,0,0,0,0
28433,11428,0,1,0,0,0,0
28434,11425,0,1,0,0,0,0
28436,11422,0,1,0,0,0,0
28436,11423,0,1,0,0,0,0
28436,11422,0,1,0,0,0,0
28437,11420,0,1,0,0,0,0
28438,11416,0,1,0,0,0,0
28440,11412,0,1,0,0,0,0
28438,11413,0,1,0,0,0,0
28437,11413,0,1,0,0,0,0
28434,11413,0,1,0,0,0,0
28433,11412,0,1,0,0,0,0
28431,11409,0,1,0,0,0,0
28430,11406,0,1,0,0,0,0
28427,11403,0,1,0,0,0,0
28426,11399,0,1,0,0,0,0
28424,11395,0,1,0,0,0,0
28423,11389,0,1,0,0,0,0
28422,11385,0,1,0,0,0,0
28421,11379,0,1,0,0,0,0
28421,11372,0,1,0,0,0,0
28421,11367,0,1,0,0,0,0
28423,11363,0,1,0,0,0,0
28426,11362,0,1,0,0,0,0
